user_id,AIQ_batch_id,AIQ_total_spend,Johnny_batch_id,Johnny_total_spend,,,,
5988,3164,3500,5731,4208,,,,
5983,4271,3061,4623,4537,,,,
6796,997,1062,5132,4417,,,,
6792,3349,3583,5038,4271,,,,
6790,619,1912,5267,4770,,,,
6791,3156,3553,5893,4230,,,,Sum of Johnny_total_spend  = 8290846 
6798,3558,3160,4631,4537,,,,       Sum of AIQ_total_spend = 3548365 
272,194,1459,5828,4835,,,,                                 Difference = 4742481
276,1324,1054,5560,4179,,,,
279,680,1604,4541,4210,,,,"Total revenue - Johnny Summary  = $33,904,525"
9252,1293,239,4957,4365,,,,"      Total revenue - AIQ Summary  = $29,162,044"
3519,4366,3562,4909,4751,,,,"                                  Difference  = $ 4,742,481"
3511,1732,1557,5946,4654,,,,
3516,2828,2217,4886,4025,,,,
3514,2143,2078,5642,4857,,,,
2688,1247,842,5353,4889,,,,
2687,1711,453,4589,4840,,,,
92,1697,562,4768,4897,,,,
1174,2822,2153,5448,4393,,,,
7183,3368,3862,5235,4505,,,,
7187,2004,2530,5922,4948,,,,
1225,1212,1549,5300,4935,,,,
8549,646,486,5493,4455,,,,
8548,694,427,5455,4901,,,,
7457,2256,2420,5988,4187,,,,
7451,2399,2432,5131,4166,,,,
7459,1034,591,5644,4465,,,,
2745,3978,3760,5947,4325,,,,
2744,974,1520,5823,4923,,,,
2031,2688,2273,5109,4105,,,,
6535,896,884,5915,4605,,,,
6532,1680,1472,5843,4041,,,,
2038,2681,2142,4627,4264,,,,
2300,2401,2756,5067,4349,,,,
5846,3889,3649,5859,4700,,,,
5843,463,1405,5704,4351,,,,
5849,42,1140,4900,4044,,,,
3744,4485,3350,5940,4934,,,,
3742,3777,3672,5548,4460,,,,
4620,2804,2416,4571,4572,,,,
4629,649,393,4546,4455,,,,
171,2878,2050,5526,4942,,,,
7213,2501,2771,4501,4987,,,,
7215,1944,916,5573,4025,,,,
6217,3455,3250,5480,4391,,,,
6216,2518,2098,5988,4693,,,,
6211,997,701,5549,4870,,,,
6210,3663,3369,5244,4706,,,,
6218,4407,3931,5935,4981,,,,
6818,3096,3235,4672,4840,,,,
6811,4056,3134,4820,4876,,,,
6813,1122,1879,5926,4557,,,,
6816,3801,3129,5543,4887,,,,
9754,4087,3019,4996,4306,,,,
9752,2185,2751,4668,4733,,,,
9751,2324,2315,4506,4519,,,,
9759,722,662,4848,4809,,,,
8846,232,1976,5118,4617,,,,
7660,1171,679,5601,4044,,,,
1546,3255,3293,5222,4524,,,,
1547,1616,829,4799,4035,,,,
690,605,250,4715,4180,,,,
695,1274,1178,4729,4739,,,,
698,1648,870,5468,4823,,,,
1548,301,1365,4978,4086,,,,
5617,785,970,5229,4485,,,,
7118,2578,2732,5382,4459,,,,
9250,3022,3890,5727,4103,,,,
6777,2032,2967,4646,4041,,,,
6771,2336,2991,4947,4826,,,,
9965,399,723,5426,4404,,,,
9960,1364,1030,4509,4966,,,,
9961,2324,2183,4808,4315,,,,
259,1216,20,4912,4651,,,,
254,373,454,5252,4520,,,,
9509,744,1439,5140,4140,,,,
9504,20,1869,5865,4428,,,,
9505,2068,2413,4583,4583,,,,
3683,773,702,5871,4235,,,,
2511,1289,520,5663,4701,,,,
2513,478,1230,4689,4950,,,,
5054,3311,3079,4938,4391,,,,
1157,3850,3879,4830,4134,,,,
8525,3573,3469,5213,4884,,,,
4295,1932,929,4681,4098,,,,
4297,4071,3446,4724,4764,,,,
4749,2301,2262,5105,4610,,,,
4747,2530,2619,5777,4887,,,,
5867,3745,3132,5792,4803,,,,
2187,183,1510,5488,4967,,,,
4605,4460,3936,4641,4626,,,,
6452,99,1509,4644,4881,,,,
6902,2420,2820,5579,4761,,,,
159,1691,1748,4635,4055,,,,
6185,2570,2885,4578,4904,,,,
6909,1836,1709,5726,4580,,,,
8133,2049,2385,5471,4434,,,,
2725,2803,2291,4761,4531,,,,
2723,1994,1653,5143,4323,,,,
2722,1046,609,5402,4697,,,,
2729,1075,1757,4819,4799,,,,
7236,2167,2967,4857,4115,,,,
7233,804,436,5108,4051,,,,
9198,1768,1621,4982,4928,,,,
7238,2461,2355,5650,4649,,,,
6235,3429,3827,4844,4015,,,,
6237,2442,2305,4807,4913,,,,
6236,4055,3061,4644,4718,,,,
9778,3849,3036,5482,4125,,,,
8863,1287,22,4810,4344,,,,
8868,1646,286,5475,4568,,,,
819,1032,1814,4501,4408,,,,
812,3034,3307,5252,4863,,,,
817,589,1473,5924,4266,,,,
7934,502,1041,5474,4456,,,,
7936,363,1595,5694,4728,,,,
3027,457,1984,5414,4099,,,,
3023,3307,3238,5205,4164,,,,
8735,1944,1859,4716,4638,,,,
8733,195,975,5917,4938,,,,
8731,104,330,5113,4675,,,,
4198,2902,2286,4777,4195,,,,
4196,3114,3372,5118,4329,,,,
8195,2948,2662,4736,4078,,,,
8199,1062,1053,4996,4663,,,,
6755,1187,1995,4745,4981,,,,
9941,907,1352,5037,4088,,,,
9949,1709,480,5059,4618,,,,
239,897,1136,5764,4684,,,,
235,3268,3372,5939,4743,,,,
2532,2827,2670,5197,4154,,,,
2537,3765,3779,5569,4873,,,,
5073,1736,539,5850,4359,,,,
5074,992,1464,5701,4699,,,,
933,1496,1042,4642,4771,,,,
931,4169,3017,5324,4568,,,,
9382,2224,2657,5646,4165,,,,
798,3712,3937,5158,4664,,,,
2417,2722,2178,5718,4226,,,,
7148,181,439,4589,4987,,,,
7149,2894,2111,5571,4493,,,,
7144,444,659,5603,4575,,,,
8503,1172,1304,4592,4747,,,,
8504,4321,3585,5441,4409,,,,
2882,2386,2583,5362,4664,,,,
2880,3875,3422,5824,4738,,,,
2885,1132,1434,5398,4780,,,,
4763,4038,3984,4637,4481,,,,
4765,1055,149,5238,4851,,,,
4766,4140,3886,5605,4951,,,,
4769,3649,3041,4609,4800,,,,
4768,633,1343,4698,4994,,,,
5801,1795,608,5641,4772,,,,
5806,1843,1435,4639,4457,,,,
685,416,377,5715,4564,,,,
1577,3185,3930,5502,4953,,,,
4888,4491,3106,5484,4944,,,,
4889,3429,3115,4765,4061,,,,
2709,2643,2739,5086,4702,,,,
4882,324,530,5468,4910,,,,
7963,1258,58,4657,4009,,,,
7966,844,1867,5695,4201,,,,
9175,2484,2806,4503,4628,,,,
9173,4064,3792,5126,4887,,,,
6250,525,1219,4875,4013,,,,
6256,4110,3594,5104,4375,,,,
8547,236,341,5930,4069,,,,
3471,3504,3471,5085,4135,,,,
8882,1199,591,4897,4665,,,,
7023,895,271,5752,4478,,,,
5241,2006,2639,5244,4158,,,,
7027,178,1096,5900,4421,,,,
7283,1346,476,5108,4571,,,,
3001,2781,2058,5123,4071,,,,
7286,1469,934,5976,4961,,,,
1588,990,661,5534,4628,,,,
1589,3302,3734,5005,4109,,,,
7937,1086,1301,5850,4037,,,,
1580,2211,2378,5584,4279,,,,
1587,1208,1558,4728,4662,,,,
1584,939,987,4527,4823,,,,
9452,785,599,4652,4072,,,,
5658,3477,3925,5680,4674,,,,
6419,1850,992,4961,4533,,,,
6412,2602,2917,4983,4971,,,,
7771,917,691,4929,4156,,,,
3912,1822,1142,5347,4539,,,,
3911,2629,2108,4890,4957,,,,
3918,4306,3391,5802,4639,,,,
6730,2477,2662,5116,4859,,,,
8318,2616,2785,4529,4933,,,,
9927,3124,3631,5596,4949,,,,
215,454,1705,5770,4879,,,,
213,1257,720,5583,4890,,,,
210,3959,3583,5554,4680,,,,
219,3221,3289,4697,4200,,,,
3646,1633,16,5272,4258,,,,
3640,1553,943,5382,4255,,,,
2550,1905,140,5285,4042,,,,
2552,580,494,5552,4963,,,,
5012,68,687,5642,4087,,,,
4419,331,1181,5087,4341,,,,
4414,582,641,4901,4926,,,,
4413,408,1380,4770,4061,,,,
4412,876,415,4953,4333,,,,
918,999,549,4760,4586,,,,
9548,4303,3546,4867,4687,,,,
9541,3218,3215,4661,4896,,,,
7162,3363,3149,4705,4318,,,,
7167,3997,3109,5503,4077,,,,
7164,306,1286,5772,4822,,,,
7165,373,135,5812,4663,,,,
8079,115,1821,5242,4074,,,,
8075,3137,3651,5612,4725,,,,
8076,162,1828,4704,4368,,,,
1216,359,267,4541,4338,,,,
1111,1198,738,5581,4068,,,,
2005,2400,2184,4885,4264,,,,
2301,188,1233,4608,4662,,,,
4850,3651,3995,5291,4975,,,,
4789,399,1338,4537,4063,,,,
4784,989,1869,5029,4107,,,,
5821,2694,2673,4869,4762,,,,
5822,1295,1062,5563,4256,,,,
5825,1516,1021,5346,4429,,,,
197,1835,801,5651,4402,,,,
196,1510,1014,5685,4246,,,,
191,595,1396,5552,4223,,,,
190,2807,2982,5730,4576,,,,
192,3911,3776,4708,4027,,,,
9151,1509,93,4572,4523,,,,
9150,1294,637,4793,4390,,,,
2761,1959,1401,5853,4196,,,,
9159,1768,1582,5866,4514,,,,
7909,2888,2277,5462,4673,,,,
9489,2963,2788,5098,4088,,,,
7901,3438,3757,5587,4773,,,,
9481,3399,3372,4939,4650,,,,
9487,991,866,5280,4722,,,,
9485,3560,3295,5981,4371,,,,
9484,3319,3581,5650,4733,,,,
6271,999,1567,5982,4900,,,,
6273,1485,1722,4913,4691,,,,
6272,3761,3657,5874,4978,,,,
6274,961,1726,5534,4829,,,,
9734,404,622,5629,4156,,,,
859,1371,419,5468,4857,,,,
5227,496,215,5618,4131,,,,
3063,1570,1474,5745,4887,,,,
3066,4,1331,5697,4062,,,,
3068,871,478,5706,4782,,,,
1305,813,391,4837,4953,,,,
495,3015,3940,5797,4029,,,,
496,1475,1946,4557,4979,,,,
492,134,1338,5489,4318,,,,
6471,2604,2526,5443,4588,,,,
6470,3278,3789,5828,4635,,,,
7757,3966,3470,5944,4676,,,,
7752,3256,3985,5824,4001,,,,
9534,1852,46,5708,4558,,,,
3937,3448,3455,4844,4566,,,,
8331,1375,634,5185,4278,,,,
8336,2669,2146,4869,4027,,,,
9900,257,1102,5357,4106,,,,
9909,3653,3165,5706,4886,,,,
4045,3838,3457,5136,4088,,,,
4040,2261,2274,5724,4961,,,,
4041,541,1992,5345,4110,,,,
3660,861,448,4922,4564,,,,
3663,4084,3046,5035,4379,,,,
3669,2771,2818,5632,4623,,,,
2578,459,316,5401,4671,,,,
2576,2596,2772,4534,4524,,,,
2577,3827,3863,5326,4375,,,,
2571,4270,3601,5484,4267,,,,
3593,1871,566,4783,4066,,,,
3590,4484,3292,4647,4153,,,,
3595,1756,921,4588,4689,,,,
5034,1507,1340,4693,4835,,,,
5030,423,483,5050,4671,,,,
4431,1838,55,5591,4701,,,,
4438,860,1786,5318,4154,,,,
972,2652,2185,4597,4123,,,,
3386,4245,3320,5817,4794,,,,
7106,484,1590,5248,4910,,,,
1685,3299,3380,5197,4615,,,,
1467,503,381,5724,4862,,,,
1466,1302,1265,5456,4806,,,,
4238,883,42,5651,4937,,,,
4236,912,83,5462,4670,,,,
4235,3251,3188,4758,4466,,,,
4231,1543,1152,5840,4971,,,,
312,707,148,5850,4141,,,,
7284,1453,1799,5849,4164,,,,
7289,1822,105,5934,4610,,,,
2293,83,1926,5749,4020,,,,
2294,2971,2947,5389,4661,,,,
7922,1928,1684,5299,4712,,,,
9136,4384,3614,4680,4765,,,,
7298,1409,1873,4565,4094,,,,
7929,1443,106,5384,4566,,,,
6298,4395,3963,5654,4661,,,,
6295,1029,33,5859,4051,,,,
6290,839,1240,5760,4611,,,,
3438,3314,3058,5347,4793,,,,
3430,1739,1634,4793,4460,,,,
874,93,42,4979,4410,,,,
871,4297,3572,5765,4235,,,,
2741,2870,2825,5728,4727,,,,
4848,3448,3535,5262,4334,,,,
4594,45,1442,5016,4518,,,,
4845,1006,454,5525,4357,,,,
4846,2945,2677,5193,4297,,,,
4847,2317,2050,4840,4799,,,,
2039,496,1561,4783,4030,,,,
5202,3455,3972,5885,4839,,,,
5193,3753,3409,5627,4057,,,,
1911,3675,3078,4587,4006,,,,
3040,77,1812,4759,4164,,,,
3045,2868,2434,5773,4057,,,,
1320,1001,768,4755,4342,,,,
1325,144,1050,4911,4009,,,,
8139,4422,3905,5923,4733,,,,
7733,18,1003,4793,4284,,,,
3956,2216,2330,5480,4586,,,,
8350,4490,3069,4995,4484,,,,
8353,2788,2887,4864,4162,,,,
8354,1794,16,5128,4764,,,,
8355,1655,568,5141,4218,,,,
4068,2608,2636,5593,4007,,,,
3600,463,1215,4806,4942,,,,
3609,821,339,4526,4394,,,,
4455,1167,129,4721,4734,,,,
959,2119,2265,5756,4690,,,,
6337,1482,115,5871,4250,,,,
9677,2777,2544,5209,4738,,,,
4966,249,979,5994,4444,,,,
7122,311,364,5809,4300,,,,
1669,1083,1665,5833,4181,,,,
1668,470,1187,5960,4528,,,,
1664,863,607,4568,4185,,,,
1663,3066,3390,4543,4770,,,,
1661,2789,2498,4881,4088,,,,
1660,1488,1286,4536,4366,,,,
597,1356,586,5250,4570,,,,
2821,3328,3354,5039,4661,,,,
5416,3242,3136,4758,4263,,,,
5417,3649,3472,4738,4411,,,,
3383,3578,3231,4617,4509,,,,
3380,1826,672,4890,4843,,,,
1409,3552,3355,5272,4220,,,,
4215,3789,3692,4650,4322,,,,
5577,82,708,4767,4602,,,,
6109,2125,2076,5284,4928,,,,
6106,2076,2860,5603,4129,,,,
6104,1838,321,5983,4449,,,,
6102,1537,1463,5718,4552,,,,
6100,83,122,4593,4570,,,,
9445,122,225,5448,4008,,,,
3413,22,1123,4728,4214,,,,
2019,690,0,5563,4116,,,,
2017,4447,3889,4812,4075,,,,
2010,1479,1682,5659,4831,,,,
458,3034,3074,5656,4134,,,,
1343,600,1426,5371,4290,,,,
1345,1597,76,5955,4578,,,,
1346,3746,3565,4738,4883,,,,
8119,333,1662,5975,4852,,,,
6928,2729,2007,5634,4112,,,,
8113,3015,3053,4893,4364,,,,
8111,2289,2969,4652,4723,,,,
6923,3398,3550,4838,4296,,,,
7711,2283,2278,5855,4787,,,,
7719,2675,2281,5631,4851,,,,
8371,26,566,4870,4571,,,,
9572,1310,1317,5956,4234,,,,
8141,910,139,5985,4442,,,,
4001,1114,1530,4882,4582,,,,
4004,2589,2145,4954,4841,,,,
3977,1815,1751,5767,4469,,,,
3979,3401,3179,5471,4028,,,,
3623,1836,1155,4969,4602,,,,
3625,1982,1446,5645,4341,,,,
4477,2889,2401,5285,4166,,,,
2463,1559,1879,5408,4303,,,,
6313,3940,3191,5487,4263,,,,
6310,3757,3835,5956,4497,,,,
6318,2662,2669,5523,4620,,,,
9657,113,453,5164,4342,,,,
9304,44,1660,5888,4660,,,,
9658,3550,3679,5385,4951,,,,
1648,2943,2218,5307,4760,,,,
570,3247,3547,4763,4558,,,,
2802,1933,743,5157,4448,,,,
5430,2569,2756,5797,4190,,,,
1426,4033,3047,4972,4895,,,,
5438,3511,3489,5275,4849,,,,
3360,1985,3,5470,4064,,,,
4272,4217,3758,5798,4617,,,,
5556,4336,3716,5149,4785,,,,
5550,2506,2696,5668,4541,,,,
5559,817,644,4560,4344,,,,
5558,3934,3097,4745,4866,,,,
2016,2841,2594,4940,4638,,,,
4867,586,59,5092,4645,,,,
5883,4437,3270,5408,4855,,,,
5880,3466,3463,5847,4279,,,,
5887,2063,2370,5913,4477,,,,
5889,2616,2632,4833,4338,,,,
5888,3312,3149,4816,4718,,,,
6558,76,612,5719,4409,,,,
356,1989,568,5617,4052,,,,
9884,2253,2710,5343,4169,,,,
7503,2448,2778,4993,4633,,,,
7508,4393,3518,5870,4881,,,,
359,65,37,4552,4184,,,,
4855,865,860,5714,4523,,,,
6123,1920,253,5122,4990,,,,
6122,1797,637,5073,4780,,,,
6129,1447,529,4528,4527,,,,
2254,2328,2613,5871,4007,,,,
4801,1124,931,5206,4329,,,,
4638,4025,3509,4553,4432,,,,
4806,3370,3363,4883,4198,,,,
4808,659,220,4586,4751,,,,
9464,4495,3901,5875,4421,,,,
9468,554,1724,5417,4257,,,,
9795,1360,1675,4851,4657,,,,
9798,2122,2170,5123,4373,,,,
7082,1681,50,5231,4747,,,,
7088,1593,125,5022,4499,,,,
6495,4059,3548,5814,4864,,,,
8174,1820,1693,4952,4186,,,,
8178,4404,3305,5103,4458,,,,
6949,1648,1736,5076,4071,,,,
6948,157,924,5734,4829,,,,
6946,3876,3875,4976,4509,,,,
4399,1918,1157,5937,4437,,,,
4391,4474,3074,4985,4963,,,,
4394,896,1774,5227,4418,,,,
3195,3241,3253,4711,4940,,,,
3194,4279,3724,5056,4367,,,,
477,3731,3780,5710,4039,,,,
474,1640,1416,5468,4765,,,,
1369,1344,261,5154,4306,,,,
4025,1616,147,4518,4287,,,,
3998,1813,659,4992,4280,,,,
3995,1604,460,5382,4359,,,,
8697,4327,3048,5173,4680,,,,
299,3410,3653,4723,4603,,,,
295,1280,859,5000,4196,,,,
2440,1575,1277,4871,4990,,,,
2448,2230,2144,5629,4040,,,,
7865,1564,514,4554,4046,,,,
7868,1856,392,4583,4826,,,,
6375,1359,1711,5643,4530,,,,
9638,3264,3635,5567,4192,,,,
9323,319,1669,5668,4232,,,,
9632,1966,121,4794,4664,,,,
8943,1583,1054,5013,4434,,,,
8946,1169,1376,5091,4960,,,,
1437,240,652,5603,4164,,,,
1992,1211,890,4918,4673,,,,
1629,3461,3530,4614,4066,,,,
2868,1486,911,5729,4112,,,,
2869,937,615,5805,4817,,,,
553,2689,2800,5987,4562,,,,
552,466,1734,5229,4383,,,,
3348,732,419,5791,4498,,,,
3342,1774,1685,5433,4080,,,,
3341,3644,3775,5635,4226,,,,
1197,2446,2996,5364,4426,,,,
4257,4283,3174,5725,4626,,,,
1349,2432,2592,5608,4967,,,,
6576,1178,1011,5123,4185,,,,
6577,4330,3560,4540,4576,,,,
7691,935,479,5086,4524,,,,
7693,3091,3897,5661,4586,,,,
7698,3545,3024,5067,4205,,,,
1342,2267,2040,4508,4596,,,,
3836,2007,2442,4868,4634,,,,
3207,1368,432,5321,4062,,,,
7526,3724,3059,5860,4674,,,,
7527,1554,1400,5247,4701,,,,
370,1752,886,5725,4402,,,,
7529,2473,2711,4700,4057,,,,
377,169,160,4806,4593,,,,
6141,2777,2414,5036,4935,,,,
6144,3790,3611,5505,4100,,,,
6921,3471,3268,5255,4432,,,,
8115,1169,1426,4581,4591,,,,
2275,1039,1567,4712,4411,,,,
2273,1694,296,5150,4197,,,,
2056,2700,2139,5111,4206,,,,
4536,4298,3887,5092,4360,,,,
7320,856,400,5346,4971,,,,
7321,1680,1075,5651,4373,,,,
7322,895,932,5034,4061,,,,
802,267,1413,4717,4537,,,,
7066,1679,1757,5076,4867,,,,
7065,4305,3228,5288,4758,,,,
6961,728,1949,5570,4713,,,,
8628,2022,2668,4798,4007,,,,
8153,2665,2863,5967,4747,,,,
416,296,66,5181,4330,,,,
1389,1177,266,5127,4513,,,,
412,111,1885,5392,4693,,,,
413,1083,445,5634,4762,,,,
7224,545,197,4901,4246,,,,
5277,1185,1131,4800,4061,,,,
1771,1807,1183,4605,4201,,,,
1770,1935,1357,5306,4683,,,,
5278,1414,1068,4551,4746,,,,
6680,512,1467,4557,4907,,,,
6681,433,1969,5167,4276,,,,
6683,4297,3418,5177,4171,,,,
6685,2468,2470,4689,4723,,,,
2420,689,1103,4951,4788,,,,
2421,1137,1415,4792,4955,,,,
2422,184,1736,5319,4839,,,,
2424,7,1415,4556,4005,,,,
2425,4127,3490,4597,4940,,,,
7849,121,531,5768,4991,,,,
7844,1125,1284,4555,4081,,,,
6354,2756,2973,5535,4082,,,,
6352,4101,3995,5532,4964,,,,
6350,1620,1499,4853,4172,,,,
9340,650,1126,4506,4679,,,,
9345,3427,3587,5096,4704,,,,
9346,2097,2682,5395,4433,,,,
9618,4328,3517,5005,4772,,,,
1609,1361,1592,4781,4345,,,,
1978,753,362,4915,4905,,,,
2846,3666,3380,5877,4378,,,,
5476,4500,3795,5485,4172,,,,
5478,3333,3863,4521,4201,,,,
5519,2293,2367,5493,4367,,,,
5511,2515,2761,5569,4886,,,,
5510,1711,493,5938,4333,,,,
536,500,5,5536,4007,,,,
535,1342,1531,5157,4065,,,,
531,1142,418,5184,4412,,,,
539,589,1834,5080,4115,,,,
6513,1672,1700,4789,4213,,,,
3293,1343,1693,4723,4773,,,,
3817,2749,2569,4956,4020,,,,
8458,37,1711,5552,4481,,,,
7548,37,1929,5630,4314,,,,
7544,1139,356,5908,4396,,,,
7545,838,579,5935,4877,,,,
6169,3862,3472,5747,4091,,,,
6161,1094,326,5015,4517,,,,
6164,2159,2891,5603,4960,,,,
4519,2508,2337,4943,4924,,,,
4510,1712,957,5654,4704,,,,
4511,1566,1131,5051,4939,,,,
4514,4311,3002,4904,4136,,,,
9429,1951,1864,4864,4559,,,,
9424,1157,1175,5300,4497,,,,
5289,804,1999,4512,4159,,,,
5282,2249,2028,4572,4986,,,,
7306,1069,1928,4790,4390,,,,
7304,3425,3559,5663,4923,,,,
7305,424,156,4965,5000,,,,
9283,954,674,4918,4235,,,,
7047,1391,428,5242,4785,,,,
7042,2295,2710,5165,4191,,,,
8601,1081,1158,5772,4832,,,,
8605,1169,276,4604,4552,,,,
2982,2776,2913,5845,4992,,,,
2986,2250,2520,5355,4005,,,,
1018,4120,3456,5505,4958,,,,
1014,1228,1378,5472,4724,,,,
1013,2099,2972,5662,4557,,,,
437,4029,3837,5343,4639,,,,
430,2749,2965,5924,4715,,,,
1050,1428,701,5840,4870,,,,
7821,1736,1700,5426,4541,,,,
7824,3629,3004,5477,4575,,,,
1057,4252,3821,4844,4565,,,,
8986,3480,3138,5826,4212,,,,
8983,1565,1958,5480,4673,,,,
1832,364,1645,5200,4186,,,,
1833,1757,284,5646,4870,,,,
1836,2080,2116,5511,4942,,,,
3794,318,536,4525,4954,,,,
3797,1444,82,4753,4840,,,,
3793,1528,205,5152,4942,,,,
4980,3954,3014,5577,4007,,,,
4982,2591,2467,5723,4769,,,,
4986,1922,775,5556,4378,,,,
1950,2529,2173,5334,4602,,,,
3249,2782,2124,4929,4895,,,,
3241,1197,220,5917,4848,,,,
3247,601,201,5522,4189,,,,
3245,1936,1617,4525,4644,,,,
3307,129,968,5726,4492,,,,
5497,191,1063,5187,4612,,,,
5491,2419,2929,5839,4925,,,,
3300,1134,1554,5570,4418,,,,
2062,2778,2299,5478,4249,,,,
2064,2376,2570,5468,4008,,,,
515,1494,1870,5496,4851,,,,
517,1879,1930,5024,4626,,,,
1226,878,1710,5092,4703,,,,
