user_id,AIQ_batch_id,AIQ_total_spend,Johnny_batch_id,Johnny_total_spend,,,,
621,1908,627,5682,4492,,,,
1224,1324,1830,5833,4770,,,,
626,478,506,5430,4341,,,,
1220,2667,2966,4791,4761,,,,
4142,3834,3335,5184,4193,,,,
628,1464,1037,5494,4603,,,,
1229,496,1749,5441,4984,,,,
8290,1964,408,5064,4819,,,,
8295,323,995,5907,4749,,,,
8296,2218,2305,4790,4253,,,,
3879,4439,3810,5835,4917,,,,
3872,3299,3176,5813,4565,,,,
8475,2870,2979,5294,4402,,,,
8474,3818,3407,5033,4129,,,,
7564,630,1048,5806,4710,,,,
7565,1654,1851,5496,4450,,,,
7560,3811,3278,5572,4108,,,,
9308,2864,2358,5766,4102,,,,
4165,891,1526,5640,4246,,,,
4162,2387,2492,5914,4697,,,,
4160,3900,3258,5129,4004,,,,
4169,4254,3671,5108,4066,,,,
2233,2938,2014,5135,4093,,,,
5930,3969,3029,5582,4003,,,,
3498,1308,1006,4891,4722,,,,
3499,4428,3745,5189,4260,,,,
2094,3826,3998,4620,4493,,,,
4574,1468,1685,5016,4943,,,,
8423,2003,2799,5620,4024,,,,
7364,893,240,5895,4031,,,,
7365,4377,3162,4618,4980,,,,
3,105,390,4510,4558,,,,
9007,4489,3789,4556,4880,,,,
9006,94,1320,4602,4950,,,,
9004,2268,2606,5994,4222,,,,
9002,4143,3014,5427,4103,,,,
7028,1035,1423,4750,4229,,,,
7791,1310,167,4940,4005,,,,
7795,154,555,5118,4634,,,,
7797,1485,1250,4614,4639,,,,
7796,1135,510,5117,4884,,,,
1035,1616,792,5476,4028,,,,
4378,2482,2126,4532,4334,,,,
4379,991,1078,5330,4182,,,,
4372,994,1047,5089,4522,,,,
4377,1496,698,5047,4384,,,,
4374,1359,1068,4862,4900,,,,
8661,1598,459,4968,4882,,,,
8663,2172,2777,4879,4620,,,,
4082,2514,2703,5162,4524,,,,
5729,1899,1984,5808,4169,,,,
8080,469,709,5699,4674,,,,
6648,2286,2738,4987,4333,,,,
6644,4003,3624,5894,4089,,,,
7801,575,843,5354,4220,,,,
7800,219,1578,5529,4996,,,,
7805,1766,891,4846,4829,,,,
6398,4287,3703,4831,4103,,,,
6393,494,318,5129,4487,,,,
6395,1958,883,5200,4408,,,,
2396,3475,3785,4533,4193,,,,
2397,1409,1500,4718,4237,,,,
2394,111,180,4916,4482,,,,
2393,447,1867,4908,4535,,,,
2399,467,122,5298,4963,,,,
1854,3657,3349,4641,4865,,,,
2172,1238,1470,4555,4895,,,,
2177,1798,1588,5571,4620,,,,
3845,1194,814,5957,4780,,,,
2178,597,394,4699,4689,,,,
1933,950,266,5829,4548,,,,
5129,3925,3516,5596,4895,,,,
1934,1566,1387,5679,4282,,,,
5121,1496,332,4759,4890,,,,
7237,1559,1105,5299,4905,,,,
7947,62,1228,5309,4990,,,,
9195,50,1319,5742,4213,,,,
6884,25,1278,5501,4250,,,,
6881,1326,710,4938,4118,,,,
1203,1420,226,5772,4135,,,,
8278,2483,2227,4622,4011,,,,
8274,1552,716,5614,4882,,,,
8412,2314,2993,4558,4486,,,,
8416,834,1580,4873,4330,,,,
9806,2504,2714,4785,4769,,,,
7582,2603,2453,6000,4778,,,,
4148,1054,682,5618,4445,,,,
4145,3435,3453,5895,4958,,,,
4144,717,1209,5778,4576,,,,
4143,400,421,5583,4729,,,,
3857,1419,1293,5015,4692,,,,
6485,527,1679,5733,4148,,,,
5911,3911,3609,4977,4931,,,,
5912,3428,3075,4846,4532,,,,
4552,3786,3001,5323,4694,,,,
4550,3188,3476,5867,4654,,,,
6072,3960,3022,4988,4264,,,,
6071,3837,3426,4773,4149,,,,
6070,1223,337,5227,4930,,,,
6078,1285,1984,4904,4592,,,,
2619,1760,1820,5257,4920,,,,
7345,1584,1462,4985,4860,,,,
9029,1465,1395,5627,4371,,,,
7001,4000,3915,4646,4279,,,,
749,2176,2537,5909,4252,,,,
2949,219,1516,4813,4257,,,,
4314,3165,3570,5760,4397,,,,
4315,1349,454,4980,4420,,,,
4316,1259,1266,5462,4410,,,,
4319,944,593,5037,4159,,,,
3116,4350,3844,5887,4722,,,,
8647,1564,923,5621,4349,,,,
8645,4223,3295,5064,4965,,,,
5742,2799,2136,4818,4103,,,,
5264,2343,2306,5146,4395,,,,
2136,4353,3794,5536,4445,,,,
6662,4341,3010,5314,4834,,,,
6665,1422,1463,5783,4517,,,,
2370,220,503,5663,4016,,,,
1876,3155,3639,4590,4479,,,,
1871,1634,924,5463,4833,,,,
4944,3010,3721,5634,4488,,,,
1606,1342,1777,5568,4339,,,,
2111,2779,2457,5941,4017,,,,
2114,2176,2792,4796,4220,,,,
3289,4295,3011,4870,4945,,,,
5103,1625,285,5119,4576,,,,
883,1228,309,5138,4002,,,,
882,644,1958,5588,4224,,,,
5245,3622,3458,5349,4148,,,,
7504,1857,749,5113,4965,,,,
7350,750,1380,4927,4793,,,,
8250,1511,373,5644,4995,,,,
669,111,1604,5590,4496,,,,
1264,3076,3734,4967,4630,,,,
8787,1342,261,5523,4869,,,,
7618,1305,1346,4931,4436,,,,
7619,332,1811,4792,4197,,,,
7615,3542,3920,4839,4509,,,,
7616,802,209,5103,4093,,,,
7610,831,1467,5814,4164,,,,
3282,91,1176,5201,4598,,,,
3281,3180,3113,4940,4566,,,,
8433,4275,3704,5724,4215,,,,
9829,849,374,5672,4587,,,,
8040,1644,1202,5543,4699,,,,
8517,326,665,5323,4488,,,,
4123,198,1285,4508,4618,,,,
4122,1729,997,5182,4707,,,,
5684,2647,2661,5840,4095,,,,
5682,1225,252,4835,4421,,,,
5973,2744,2174,5306,4926,,,,
5974,2435,2215,5902,4969,,,,
2586,2119,2027,4610,4641,,,,
2581,983,139,5476,4722,,,,
6059,76,7,4991,4377,,,,
6055,2624,2660,5342,4903,,,,
6050,3101,3771,5081,4657,,,,
6053,3958,3246,4682,4237,,,,
2639,4314,3372,4946,4356,,,,
9598,2695,2489,5126,4586,,,,
9594,1560,201,5638,4681,,,,
9042,1370,803,4532,4749,,,,
769,2785,2627,5703,4759,,,,
763,1830,1241,5379,4647,,,,
5379,599,1585,5402,4122,,,,
1076,1317,479,5398,4846,,,,
1074,4431,3916,4628,4723,,,,
4338,641,1123,5746,4115,,,,
4335,2605,2419,5051,4043,,,,
3135,3831,3740,4619,4725,,,,
3131,4271,3067,5618,4687,,,,
5769,3980,3807,5862,4259,,,,
5766,4415,3473,5503,4340,,,,
5764,2107,2692,5286,4012,,,,
6430,1490,1162,5828,4378,,,,
7426,964,1322,4825,4981,,,,
7423,2712,2263,5737,4208,,,,
7422,860,859,5183,4173,,,,
7421,93,675,4691,4393,,,,
7420,2667,2309,5936,4546,,,,
7428,1027,726,4735,4492,,,,
6605,3150,3086,4971,4939,,,,
6607,4022,3394,5459,4107,,,,
5366,459,1896,4928,4893,,,,
2359,3186,3947,4692,4855,,,,
2353,1029,1711,5712,4894,,,,
3739,695,958,5810,4674,,,,
3735,2086,2362,5770,4988,,,,
3734,4459,3239,4985,4750,,,,
4691,3793,3834,5587,4501,,,,
4922,353,1873,5966,4887,,,,
2132,5,390,4634,4028,,,,
4929,2324,2506,4715,4267,,,,
2139,4176,3648,5823,4303,,,,
5168,7,779,5481,4727,,,,
9695,2564,2317,5742,4321,,,,
1790,4411,3716,4572,4369,,,,
6840,3041,3205,5299,4612,,,,
6847,2769,2078,5385,4079,,,,
8233,1538,764,5586,4866,,,,
6592,3450,3111,4616,4586,,,,
7636,704,1041,5708,4454,,,,
9846,2171,2710,4781,4076,,,,
3090,4479,3536,5519,4761,,,,
647,242,667,4875,4970,,,,
648,10,1656,5639,4847,,,,
4106,3679,3329,5847,4981,,,,
4109,2341,2180,5428,4376,,,,
7613,4438,3599,5596,4765,,,,
3892,77,1968,5308,4187,,,,
3893,2012,2071,4631,4302,,,,
3890,2558,2100,5850,4450,,,,
5955,2725,2217,5170,4371,,,,
5957,4266,3095,5659,4785,,,,
6031,3206,3856,4689,4807,,,,
6030,3873,3417,5727,4627,,,,
9204,4048,3338,5318,4970,,,,
7383,2922,2890,4583,4566,,,,
7380,3754,3475,4983,4066,,,,
9061,309,1531,4650,4005,,,,
9060,3732,3287,5233,4057,,,,
3562,618,754,5891,4820,,,,
3560,1910,314,5266,4146,,,,
4487,2965,2221,4565,4930,,,,
4480,986,5,5342,4812,,,,
2900,1552,1279,5717,4091,,,,
704,2934,2957,5772,4655,,,,
706,2237,2542,4845,4230,,,,
700,1779,1075,4904,4999,,,,
5317,1016,1124,5481,4849,,,,
5315,856,125,4758,4445,,,,
3154,2220,2190,4841,4573,,,,
149,1813,11,4871,4843,,,,
7409,700,582,5788,4445,,,,
7405,1497,1934,5558,4898,,,,
7406,977,202,5294,4114,,,,
6628,56,1625,5512,4069,,,,
6623,3498,3529,4862,4556,,,,
4715,216,45,4659,4584,,,,
4710,3813,3907,5513,4804,,,,
3715,1281,1452,4682,4246,,,,
3714,2436,2388,4782,4142,,,,
3711,314,6,4881,4789,,,,
4909,3308,3160,5633,4639,,,,
4679,1922,1977,5244,4638,,,,
4906,1610,1661,5635,4626,,,,
5149,1756,86,5350,4975,,,,
5142,1993,932,5418,4208,,,,
125,1568,1515,5445,4772,,,,
7220,1213,586,5536,4314,,,,
7954,1439,929,4591,4609,,,,
9168,3688,3807,5392,4624,,,,
3373,4150,3489,4879,4374,,,,
5420,3938,3410,5384,4053,,,,
7246,387,73,5292,4817,,,,
7240,1487,1924,4951,4631,,,,
6828,2162,2979,4707,4008,,,,
6829,360,449,4625,4970,,,,
8815,2740,2257,5032,4279,,,,
8812,482,1686,5704,4333,,,,
8818,2122,2818,4601,4101,,,,
8748,1318,1932,4819,4535,,,,
8215,1397,1224,5224,4892,,,,
8742,1439,1382,4641,4630,,,,
8217,25,706,4615,4868,,,,
7655,106,1993,5652,4578,,,,
7657,2418,2367,4789,4925,,,,
8176,432,1859,5369,4748,,,,
8179,2150,2675,5729,4551,,,,
9868,2767,2178,5690,4455,,,,
9861,1589,866,5128,4303,,,,
9865,1280,1762,5804,4323,,,,
1518,2067,2493,5754,4054,,,,
1517,717,482,4518,4511,,,,
1511,1758,832,5611,4658,,,,
1510,2359,2886,4595,4728,,,,
1512,1198,180,4572,4870,,,,
6968,1038,1474,5230,4354,,,,
261,1536,1712,5638,4364,,,,
267,3845,3839,5616,4698,,,,
6015,1671,1138,5398,4138,,,,
9262,193,553,4764,4897,,,,
9265,4182,3355,5133,4071,,,,
9089,3933,3990,5624,4904,,,,
5088,2176,2093,4610,4826,,,,
5083,1668,1802,5107,4402,,,,
3505,2217,2705,5169,4970,,,,
2673,1299,658,5142,4004,,,,
2676,3188,3059,5557,4209,,,,
2678,4448,3363,5764,4838,,,,
2920,1947,653,5184,4093,,,,
2926,1392,1974,5452,4577,,,,
5338,1806,1887,4763,4838,,,,
3173,859,1111,5778,4385,,,,
1163,3322,3535,4796,4238,,,,
473,708,1114,5828,4774,,,,
8550,3626,3234,4673,4876,,,,
8559,1835,909,4726,4112,,,,
8000,4145,3459,5612,4045,,,,
7463,3661,3236,5910,4456,,,,
7460,2833,2775,5465,4458,,,,
4934,281,1842,5436,4910,,,,
4732,2348,2089,5512,4277,,,,
5854,476,184,4919,4762,,,,
5853,667,1862,4841,4442,,,,
3775,1801,1426,4795,4430,,,,
4654,2380,2388,4945,4146,,,,
4650,4124,3255,4528,4471,,,,
7880,270,865,5956,4790,,,,
7884,1298,972,4561,4346,,,,
109,883,646,5571,4247,,,,
100,4042,3547,5531,4394,,,,
101,31,795,5002,4777,,,,
106,1937,479,5568,4665,,,,
105,997,1544,4741,4997,,,,
7264,2198,2626,5010,4099,,,,
6205,1718,98,5993,4821,,,,
6201,2981,2557,4549,4554,,,,
6209,688,1181,5478,4844,,,,
6809,462,1952,5484,4096,,,,
6803,1615,94,5879,5000,,,,
6800,2116,2419,4579,4397,,,,
9743,4251,3690,4742,4204,,,,
8834,1051,1439,5193,4035,,,,
8833,505,618,4941,4891,,,,
7677,803,1242,5610,4151,,,,
7675,2102,2130,5869,4448,,,,
1757,1814,226,4723,4035,,,,
1754,607,1722,5195,4457,,,,
1287,4420,3958,5670,4787,,,,
1281,1987,71,5451,4965,,,,
1288,2743,2504,5229,4578,,,,
8760,4268,3123,4682,4652,,,,
8056,579,1593,4788,4496,,,,
5629,1634,1947,5039,4408,,,,
5622,3758,3798,5379,4607,,,,
5620,1837,1641,5057,4415,,,,
8493,3,485,5962,4071,,,,
8494,4486,3233,4666,4281,,,,
8498,275,983,5398,4930,,,,
5995,237,29,4827,4860,,,,
5997,233,421,4629,4932,,,,
5992,564,1625,4697,4085,,,,
4677,2305,2048,5695,4577,,,,
6783,2615,2996,4838,4391,,,,
6786,4167,3078,5191,4438,,,,
6788,3848,3099,5969,4993,,,,
247,3851,3717,5381,4841,,,,
9241,1146,1679,4516,4113,,,,
9536,3896,3068,4967,4811,,,,
9242,654,1389,4998,4519,,,,
9245,196,1564,5381,4897,,,,
3698,967,1777,5060,4554,,,,
3526,1031,154,5849,4366,,,,
2695,3612,3766,4889,4908,,,,
2693,3684,3204,4527,4379,,,,
2691,4313,3477,5315,4239,,,,
2690,435,194,5438,4136,,,,
4535,2528,2046,4838,4569,,,,
6402,763,1140,4725,4608,,,,
8533,556,1777,5073,4196,,,,
4283,64,622,5519,4878,,,,
4286,2314,2581,5245,4250,,,,
4284,2462,2451,5921,4802,,,,
387,1693,1880,5139,4916,,,,
4750,2364,2992,4819,4432,,,,
4751,1581,1583,5736,4413,,,,
5872,226,1525,5791,4915,,,,
5876,1394,1187,4809,4923,,,,
5874,3957,3983,5842,4949,,,,
5878,2585,2048,4798,4460,,,,
3752,3935,3338,5134,4192,,,,
3754,1655,1035,5259,4757,,,,
4633,959,1458,5489,4494,,,,
2192,3361,3630,4857,4635,,,,
2198,2611,2013,4513,4075,,,,
4639,1307,668,4918,4117,,,,
168,2725,2637,5353,4513,,,,
164,1422,190,5060,4895,,,,
165,2266,2570,5471,4223,,,,
2040,102,957,5043,4417,,,,
2739,2254,2270,5302,4325,,,,
9180,3618,3575,5233,4849,,,,
9181,546,1052,4511,4036,,,,
9188,1767,51,4683,4477,,,,
7206,3125,3880,4926,4157,,,,
7205,1536,1181,5179,4175,,,,
6225,4333,3201,5504,4134,,,,
8859,2987,2313,4506,4379,,,,
8858,780,661,5551,4622,,,,
8852,2967,2299,5161,4420,,,,
801,2607,2503,5776,4401,,,,
8856,2561,2727,5347,4970,,,,
8855,2157,2454,5807,4710,,,,
5274,925,1446,5532,4132,,,,
5276,3954,3594,5604,4778,,,,
1776,3934,3735,4969,4062,,,,
5271,538,405,5230,4276,,,,
1773,344,1678,4609,4886,,,,
1779,3268,3524,5037,4058,,,,
1551,837,1422,5562,4246,,,,
1555,3379,3957,5736,4756,,,,
3039,3685,3177,5905,4228,,,,
1557,3043,3816,5957,4814,,,,
3036,1142,1924,4724,4946,,,,
3033,1128,1498,5701,4549,,,,
8703,1286,191,5009,4493,,,,
8701,1319,1116,5003,4495,,,,
8709,4132,3199,5201,4210,,,,
9327,1035,1537,5793,4624,,,,
6422,293,784,5626,4563,,,,
6428,1031,1610,5008,4857,,,,
6429,287,50,4584,4234,,,,
6761,715,907,5587,4288,,,,
9979,3117,3871,4750,4416,,,,
229,3309,3613,5693,4778,,,,
2504,1237,970,5477,4779,,,,
5045,1023,1257,5524,4253,,,,
9515,4498,3901,4610,4600,,,,
1252,162,1206,5473,4909,,,,
3205,1449,694,5989,4362,,,,
1627,1977,641,5074,4574,,,,
1626,1236,1008,4553,4112,,,,
1624,515,1039,5668,4131,,,,
1124,2108,2562,4725,4356,,,,
1127,193,909,5641,4068,,,,
8516,2309,2020,5377,4759,,,,
5819,989,504,4956,4221,,,,
4611,1619,218,5174,4273,,,,
4610,1966,432,4533,4116,,,,
4616,1875,1450,4939,4316,,,,
146,4109,3840,5054,4104,,,,
142,1820,1849,5053,4357,,,,
143,616,215,5406,4648,,,,
148,1232,1685,4899,4090,,,,
2712,1711,1653,5475,4872,,,,
2716,325,572,4888,4110,,,,
9179,755,576,4603,4910,,,,
5454,3849,3267,4929,4172,,,,
7225,3027,3187,5115,4594,,,,
9164,279,1647,5089,4420,,,,
9166,960,1084,5044,4202,,,,
9160,2117,2267,4677,4982,,,,
9163,1189,603,4797,4786,,,,
6249,1451,1155,4890,4308,,,,
6241,3483,3161,5539,4069,,,,
6247,2157,2893,5821,4058,,,,
9703,216,1545,5025,4311,,,,
9704,3676,3177,5849,4798,,,,
8872,2109,2535,5453,4778,,,,
8877,415,151,5832,4149,,,,
827,376,1116,5884,4280,,,,
8167,2,395,4750,4726,,,,
1711,1499,1223,5391,4871,,,,
5256,40,1387,5532,4360,,,,
5258,1033,1518,5166,4761,,,,
8725,78,1007,5576,4110,,,,
4180,559,1520,5786,4491,,,,
5662,472,249,4925,4927,,,,
5661,1175,1997,5253,4734,,,,
5660,1595,891,5353,4543,,,,
6406,4292,3290,5608,4351,,,,
8180,2427,2118,5896,4856,,,,
7765,690,1191,4749,4654,,,,
7760,1936,1274,5736,4528,,,,
7761,931,1964,4922,4586,,,,
7763,2276,2176,4959,4719,,,,
3905,3557,3208,5108,4388,,,,
3906,2300,2321,5591,4718,,,,
3907,1851,429,5264,4595,,,,
3900,3005,3505,5849,4780,,,,
3903,64,1919,5820,4166,,,,
3908,3074,3317,4527,4626,,,,
6745,1934,1706,5315,4340,,,,
202,467,966,4517,4276,,,,
207,1606,1558,5516,4141,,,,
206,2516,2624,5266,4788,,,,
209,1348,1415,5388,4788,,,,
3657,23,1706,4964,4051,,,,
3650,2947,2927,5250,4137,,,,
2525,3243,3209,4642,4777,,,,
2528,1050,1343,4833,4819,,,,
5064,1120,1389,4927,4242,,,,
5066,3117,3265,5094,4498,,,,
5069,2309,2285,5514,4742,,,,
929,3510,3280,5511,4765,,,,
9576,1995,1594,5701,4400,,,,
9575,1130,888,5906,4706,,,,
927,669,623,4935,4975,,,,
5390,2170,2591,4699,4937,,,,
5394,2757,2785,4531,4193,,,,
785,1690,300,4719,4445,,,,
9395,2332,2090,5606,4753,,,,
9392,1288,1615,5403,4123,,,,
7157,4006,3345,5670,4743,,,,
7154,308,1633,5269,4494,,,,
402,1692,1589,4568,4452,,,,
786,486,1238,5376,4673,,,,
7483,1457,609,5168,4088,,,,
2899,2447,2519,4552,4490,,,,
2897,111,1864,5300,4213,,,,
2891,2703,2046,5566,4139,,,,
2893,3370,3855,5744,4337,,,,
1106,523,1993,5513,4382,,,,
1456,1054,1254,5879,4040,,,,
1837,2665,2694,5077,4443,,,,
1891,2613,2012,5776,4406,,,,
4798,1186,355,5112,4112,,,,
4794,2046,2023,5239,4690,,,,
4927,1140,1494,4546,4968,,,,
4797,3861,3742,5135,4950,,,,
4793,2547,2026,4870,4971,,,,
5830,3647,3072,5145,4003,,,,
6903,665,1568,5403,4967,,,,
6497,2531,2800,5401,4575,,,,
2778,495,1953,5522,4008,,,,
2775,2832,2788,4738,4835,,,,
9492,3819,3289,5669,4991,,,,
9144,3448,3470,4669,4531,,,,
9145,2604,2953,5116,4880,,,,
6269,1830,219,5368,4901,,,,
3467,1000,718,5689,4400,,,,
8899,3370,3553,4537,4534,,,,
8897,2509,2715,5052,4725,,,,
3075,201,424,4789,4426,,,,
5648,2901,2048,5318,4710,,,,
5641,1029,1719,4658,4688,,,,
5642,3711,3624,4951,4658,,,,
487,694,1038,4783,4213,,,,
7742,802,260,5142,4482,,,,
7740,2240,2077,5180,4063,,,,
7746,1751,1493,4510,4713,,,,
3921,1123,1097,4957,4030,,,,
3926,4450,3868,5636,4018,,,,
3925,3682,3980,5335,4773,,,,
8306,2117,2733,4618,4299,,,,
6721,550,1364,5085,4345,,,,
8303,3056,3376,4572,4703,,,,
9939,3581,3444,5745,4858,,,,
9930,2913,2800,5943,4872,,,,
6093,965,116,4589,4610,,,,
3671,4452,3934,4901,4590,,,,
3677,1746,1932,4599,4590,,,,
2543,878,1142,5811,4920,,,,
2540,4100,3638,4720,4205,,,,
2547,3976,3241,5256,4655,,,,
2544,149,342,5440,4180,,,,
2548,2279,2828,5478,4570,,,,
1103,904,1791,5269,4391,,,,
5000,1273,641,5847,4752,,,,
5004,810,760,5122,4792,,,,
3588,163,1249,5559,4966,,,,
903,1024,937,4721,4610,,,,
4428,687,196,4884,4969,,,,
901,1009,344,5090,4153,,,,
904,3866,3347,4906,4189,,,,
4420,1819,111,5851,4916,,,,
909,2495,2172,5081,4623,,,,
4426,2809,2613,4774,4341,,,,
4424,195,339,5457,4475,,,,
4425,666,1794,5587,4023,,,,
9559,1452,727,5899,4791,,,,
9557,1866,84,4560,4196,,,,
8935,894,991,5570,4327,,,,
8931,3449,3501,4907,4682,,,,
8933,2227,2354,5161,4514,,,,
7174,1298,1465,5306,4083,,,,
7176,665,58,4847,4505,,,,
1694,4474,3336,5610,4199,,,,
1695,282,1864,4661,4288,,,,
1691,1313,1018,4681,4086,,,,
1470,4011,3519,5498,4437,,,,
4229,1431,327,4682,4526,,,,
4225,3125,3607,4673,4987,,,,
4221,371,1097,5750,4437,,,,
4223,721,555,5498,4554,,,,
5300,3075,3249,5412,4094,,,,
2289,1157,85,4503,4904,,,,
2282,1421,1849,5563,4222,,,,
4827,2136,2989,5950,4978,,,,
9127,1440,428,4975,4149,,,,
8313,3125,3903,4959,4521,,,,
7915,579,46,5225,4502,,,,
6289,4238,3057,5685,4106,,,,
6282,1440,155,4755,4871,,,,
180,1125,510,5339,4393,,,,
863,1208,500,4990,4162,,,,
864,663,1971,5770,4309,,,,
3442,2730,2312,5131,4968,,,,
2026,2615,2905,5001,4545,,,,
2752,472,107,5137,4944,,,,
2753,3847,3093,5416,4519,,,,
2028,807,51,5303,4954,,,,
2759,3378,3900,5493,4640,,,,
5210,233,1324,5699,4561,,,,
5218,602,1725,5767,4053,,,,
5219,2595,2477,5138,4142,,,,
3057,2467,2856,5067,4573,,,,
4597,3215,3935,4637,4254,,,,
1313,1336,1089,5595,4897,,,,
1318,2966,2376,5224,4831,,,,
6447,4268,3252,4871,4941,,,,
6916,1228,1230,4570,4034,,,,
6442,1556,1972,5675,4472,,,,
6443,916,1129,5146,4068,,,,
6912,2866,2393,4690,4911,,,,
6441,1768,1023,5630,4783,,,,
6919,3708,3851,5038,4083,,,,
7720,1150,1576,5496,4648,,,,
7723,94,699,4586,4397,,,,
7727,2928,2239,4701,4228,,,,
3943,2180,2992,4975,4646,,,,
8324,830,1363,5756,4292,,,,
8321,4101,3152,4917,4091,,,,
8322,255,1218,5827,4038,,,,
9912,1104,1889,5613,4841,,,,
