user_id,AIQ_batch_id,AIQ_total_spend,Johnny_batch_id,Johnny_total_spend,,,,
4055,1042,1154,5283,4867,,,,
4054,2757,2583,4819,4490,,,,
4051,1945,1658,5214,4046,,,,
3613,3511,3665,5330,4523,,,,
3614,239,1520,5882,4832,,,,
2569,1163,776,5784,4786,,,,
2568,1424,377,5811,4222,,,,
2560,3828,3205,4868,4550,,,,
2562,468,379,5608,4089,,,,
5023,1892,246,4967,4900,,,,
4444,566,887,4933,4250,,,,
4446,1993,1874,5869,4173,,,,
641,828,29,5281,4263,,,,
1532,2977,2266,5133,4853,,,,
5198,1560,778,4599,4297,,,,
1616,1630,321,5876,4719,,,,
8911,3443,3598,5289,4164,,,,
8917,192,702,5746,4375,,,,
7112,258,368,5195,4758,,,,
7115,838,1569,5775,4736,,,,
7119,2656,2919,5275,4114,,,,
1611,478,1419,4872,4244,,,,
1678,3257,3695,5559,4062,,,,
1674,2994,2941,5257,4320,,,,
1670,1908,1872,5260,4963,,,,
1673,138,1574,5399,4005,,,,
1410,600,1245,4911,4907,,,,
1415,8,1840,5027,4362,,,,
4209,3278,3423,5426,4740,,,,
4202,2711,2457,5517,4586,,,,
4203,2686,2830,4518,4235,,,,
5567,2796,2677,5923,4745,,,,
305,347,1763,5149,4528,,,,
7296,1876,1769,4614,4708,,,,
6117,2547,2390,4836,4971,,,,
6111,3648,3393,6000,4210,,,,
7932,4450,3781,5218,4441,,,,
9100,1574,0,4758,4598,,,,
9142,4104,3150,5626,4304,,,,
7970,566,1696,4741,4938,,,,
9496,161,1785,5801,4444,,,,
3421,3254,3174,5646,4686,,,,
4858,2152,2234,5217,4460,,,,
4856,4113,3702,4941,4343,,,,
6965,2593,2515,5854,4531,,,,
6964,1947,1083,4954,4192,,,,
1084,2412,2127,5909,4040,,,,
1082,152,470,5972,4976,,,,
1089,2476,2243,5103,4180,,,,
449,804,1704,5880,4639,,,,
1339,1034,1158,5579,4008,,,,
446,2187,2712,4965,4945,,,,
1332,971,908,4928,4080,,,,
6933,262,509,5527,4701,,,,
6936,3182,3984,5545,4593,,,,
8120,526,267,4747,4427,,,,
7706,1219,1017,5021,4592,,,,
38,587,712,4824,4745,,,,
7702,3029,3083,5551,4037,,,,
7703,3679,3059,5047,4331,,,,
31,198,1082,5919,4027,,,,
30,1626,1012,5541,4946,,,,
8347,2266,2592,4993,4285,,,,
1901,938,260,4523,4660,,,,
3464,79,1461,5968,4633,,,,
4079,1715,1346,5720,4474,,,,
3461,1322,373,5359,4792,,,,
5790,1601,1127,4607,4051,,,,
4469,1938,258,4989,4554,,,,
4463,670,1702,5358,4028,,,,
942,1279,942,5064,4727,,,,
941,2875,2574,4660,4996,,,,
9663,4043,3904,4575,4890,,,,
7138,3688,3600,4865,4135,,,,
7130,2855,2103,5980,4457,,,,
7944,1466,1150,4814,4149,,,,
1656,2402,2614,5262,4927,,,,
586,130,1838,5668,4566,,,,
587,3784,3692,4550,4443,,,,
585,1889,706,4930,4965,,,,
582,3039,3880,4821,4691,,,,
588,2190,2095,5235,4820,,,,
2834,571,212,5544,4150,,,,
5406,1827,1629,4837,4074,,,,
5404,1058,728,4534,4838,,,,
5403,1817,620,4725,4117,,,,
1433,3770,3642,5931,4741,,,,
3399,2236,2039,4537,4358,,,,
1381,266,1620,5790,4160,,,,
7688,21,1991,5087,4402,,,,
4260,1035,597,5400,4838,,,,
4263,3779,3009,4511,4445,,,,
4266,564,1917,5317,4661,,,,
3702,1281,86,4517,4324,,,,
1737,90,366,4536,4172,,,,
5546,3440,3769,4870,4458,,,,
5547,4007,3636,5796,4047,,,,
5544,2099,2559,5768,4809,,,,
5545,3430,3940,5168,4700,,,,
1881,3063,3657,4850,4470,,,,
8599,1962,52,5657,4369,,,,
5893,3505,3580,4749,4708,,,,
4662,2040,2030,5957,4443,,,,
9897,3310,3224,4589,4785,,,,
327,3703,3740,5928,4703,,,,
328,3223,3864,4639,4289,,,,
329,1973,1551,4936,4140,,,,
6139,3817,3716,5948,4128,,,,
6133,2728,2215,5135,4623,,,,
6136,1335,1933,4866,4203,,,,
9470,1230,79,5327,4947,,,,
2249,2705,2863,5614,4943,,,,
2245,4067,3356,5326,4292,,,,
2247,4290,3893,4578,4402,,,,
3400,151,775,5195,4749,,,,
3402,3831,3546,5362,4026,,,,
4878,3122,3718,4604,4893,,,,
2069,581,492,5343,4315,,,,
2799,1937,1771,4647,4569,,,,
2790,2843,2245,5272,4319,,,,
2066,1326,1935,4920,4082,,,,
9787,2064,2180,4837,4855,,,,
7093,1800,1239,5262,4374,,,,
8105,1236,842,5866,4317,,,,
8101,492,1986,5026,4805,,,,
8102,2098,2252,4810,4333,,,,
460,1172,579,5411,4200,,,,
1355,3590,3205,4636,4078,,,,
8361,4023,3302,5038,4820,,,,
8363,3745,3605,4550,4186,,,,
8362,578,895,5785,4514,,,,
8364,2883,2630,5837,4621,,,,
8366,3385,3576,5884,4051,,,,
3180,2597,2293,5569,4493,,,,
4019,777,519,4705,4174,,,,
4018,1920,1511,4867,4878,,,,
4011,785,174,5726,4839,,,,
3988,4199,3054,5166,4273,,,,
3987,2154,2054,4557,4958,,,,
3980,35,1896,4984,4204,,,,
288,772,1498,5835,4708,,,,
280,1912,599,4957,4586,,,,
283,426,1805,5768,4019,,,,
286,2503,2317,5988,4116,,,,
2474,1722,1420,5640,4946,,,,
2470,607,1236,4643,4606,,,,
7871,3883,3346,5368,4133,,,,
6309,2204,2473,4609,4939,,,,
6308,229,1470,4903,4132,,,,
6304,2436,2515,5505,4973,,,,
6307,412,485,4922,4608,,,,
6302,3925,3508,5002,4857,,,,
9319,2464,2349,5090,4627,,,,
9641,4493,3858,5796,4695,,,,
8956,4289,3147,5084,4527,,,,
1630,71,1611,5645,4231,,,,
3215,2344,2962,5611,4336,,,,
1636,169,804,5450,4157,,,,
1989,1621,1236,4666,4421,,,,
2814,2961,2746,5734,4765,,,,
2812,1686,1946,5733,4490,,,,
565,3373,3838,4502,4851,,,,
5429,824,473,5447,4569,,,,
5424,4436,3709,5572,4904,,,,
5421,3450,3754,5835,4224,,,,
5423,3261,3894,5277,4164,,,,
1181,194,529,4572,4463,,,,
4241,1675,159,5384,4594,,,,
5524,266,79,4783,4414,,,,
5528,1185,346,5802,4796,,,,
42,3779,3995,5027,4790,,,,
6544,2133,2174,4797,4256,,,,
7515,2600,2972,5521,4624,,,,
6151,1161,482,4670,4190,,,,
6152,2353,2999,5502,4933,,,,
6153,1721,444,5417,4843,,,,
6154,536,1696,5463,4277,,,,
6725,782,1275,5656,4297,,,,
6587,3704,3048,5937,4195,,,,
8755,2798,2173,5767,4199,,,,
2262,1909,1240,5405,4521,,,,
2261,2418,2728,5025,4236,,,,
4811,2061,2352,5783,4319,,,,
2045,4393,3222,5205,4744,,,,
4815,4401,3842,4892,4495,,,,
4814,1766,734,4942,4043,,,,
9412,177,1720,4790,4923,,,,
9417,479,1776,4731,4001,,,,
9616,712,1179,5296,4523,,,,
7629,699,306,5134,4155,,,,
7078,2103,2013,4783,4915,,,,
7074,4094,3577,5924,4731,,,,
7070,2304,2030,5030,4976,,,,
8162,1212,1174,5627,4149,,,,
8171,2176,2691,4643,4418,,,,
4387,2108,2636,5320,4672,,,,
405,360,283,5352,4150,,,,
1374,894,1375,4516,4424,,,,
4031,3794,3835,5860,4710,,,,
4035,474,1802,5873,4953,,,,
2455,1378,791,4562,4496,,,,
2451,2320,2621,4715,4539,,,,
2453,1298,1946,4686,4411,,,,
7852,840,1944,5861,4315,,,,
7851,1946,1038,5079,4240,,,,
7857,2481,2268,5142,4639,,,,
6367,1775,949,4793,4577,,,,
653,480,1306,5585,4184,,,,
1505,760,613,4577,4689,,,,
9338,1624,1802,5702,4348,,,,
9629,1806,1461,5827,4902,,,,
3220,1334,529,5102,4753,,,,
3233,4386,3915,5168,4148,,,,
1965,1383,584,5393,4805,,,,
7357,1213,1593,4997,4684,,,,
5442,2141,2810,5511,4204,,,,
5440,724,1055,5289,4953,,,,
5445,1243,720,5339,4423,,,,
5508,1457,1471,5197,4331,,,,
5505,1571,1832,5959,4629,,,,
5502,413,811,5412,4442,,,,
542,2298,2789,5009,4875,,,,
6560,1021,1795,5821,4435,,,,
7686,1786,703,5161,4278,,,,
7683,951,1418,5462,4443,,,,
3325,1996,1633,5770,4522,,,,
3827,910,727,4663,4699,,,,
3824,445,1721,4871,4432,,,,
3820,1325,237,5062,4444,,,,
3828,286,1364,4583,4173,,,,
8445,2786,2578,5784,4169,,,,
7538,1909,915,4722,4098,,,,
6176,3702,3134,5845,4378,,,,
6171,425,602,5379,4812,,,,
9480,2661,2996,4974,4444,,,,
2206,1679,1248,4840,4239,,,,
2207,4410,3568,5475,4376,,,,
4836,237,590,5819,4907,,,,
5296,293,1880,5179,4811,,,,
5290,676,1507,4869,4844,,,,
5291,1290,1305,4983,4260,,,,
6994,35,560,4991,4290,,,,
8143,1885,778,4737,4772,,,,
6991,2521,2557,5942,4686,,,,
7050,4412,3407,5629,4440,,,,
7051,3216,3689,5941,4698,,,,
7056,3974,3846,5742,4043,,,,
8149,1443,378,5469,4158,,,,
6998,2627,2339,5553,4704,,,,
6995,649,1111,4739,4563,,,,
6996,2872,2439,5041,4494,,,,
50,2593,2460,4732,4471,,,,
9992,140,355,5372,4137,,,,
9995,2272,2788,4908,4273,,,,
2334,3312,3854,4511,4489,,,,
6690,4446,3657,5873,4388,,,,
2436,646,556,5312,4593,,,,
2434,3494,3864,5533,4932,,,,
7839,343,521,4541,4811,,,,
7837,4060,3815,4755,4962,,,,
6342,1098,1892,5313,4941,,,,
9604,2709,2945,4699,4564,,,,
9608,1853,1543,5777,4828,,,,
1801,3403,3832,5265,4228,,,,
8990,2274,2725,5585,4548,,,,
8994,2882,2654,4973,4076,,,,
3259,3007,3308,5168,4346,,,,
1942,2948,2321,5831,4933,,,,
3252,1566,1309,4970,4505,,,,
2859,1787,1515,4966,4060,,,,
1492,2979,2492,4810,4080,,,,
5462,2886,2226,4878,4515,,,,
5467,3974,3993,4744,4098,,,,
5468,1477,401,5870,4169,,,,
525,1864,1473,5204,4317,,,,
527,2397,2394,5704,4967,,,,
520,887,1033,5608,4984,,,,
523,1869,1792,4864,4228,,,,
1231,3575,3742,5659,4672,,,,
1239,3372,3019,5219,4012,,,,
8285,889,491,4624,4017,,,,
6503,1743,417,5194,4259,,,,
6500,2812,2328,4983,4172,,,,
4676,2609,2849,5193,4806,,,,
2485,4228,3387,5268,4144,,,,
3806,3786,3317,5322,4940,,,,
3801,1730,1534,5360,4356,,,,
8463,583,13,4941,4090,,,,
8466,2306,2424,5537,4031,,,,
7558,3491,3875,5722,4008,,,,
7550,4368,3563,4968,4263,,,,
4174,2766,2726,5788,4051,,,,
7395,319,1441,4883,4377,,,,
997,1821,1497,5172,4606,,,,
7393,3044,3926,5154,4612,,,,
2226,805,199,5907,4000,,,,
5924,4172,3619,4842,4100,,,,
5925,3428,3363,4532,4931,,,,
5920,1496,424,4929,4958,,,,
5923,1699,108,5838,4234,,,,
4507,2608,2723,4800,4082,,,,
4506,2822,2060,4805,4852,,,,
4501,1497,600,5326,4263,,,,
4503,3278,3895,5314,4886,,,,
2083,323,801,4680,4899,,,,
7314,667,770,5737,4914,,,,
9013,1933,1601,5449,4528,,,,
7038,1108,1211,5888,4991,,,,
7788,1891,124,5107,4562,,,,
7782,4377,3110,4687,4521,,,,
7783,1011,413,4878,4947,,,,
1003,2476,2228,5928,4952,,,,
8616,769,962,5058,4957,,,,
8611,2618,2854,5438,4913,,,,
8612,1254,907,4567,4444,,,,
8618,3740,3757,5482,4790,,,,
5717,1982,1680,4676,4747,,,,
7813,451,1332,4969,4391,,,,
7819,2002,2207,5100,4597,,,,
4495,1544,1100,5709,4802,,,,
9375,910,880,5008,4705,,,,
2410,3866,3620,4671,4358,,,,
2142,1084,188,5810,4599,,,,
2416,3382,3038,5053,4140,,,,
2419,3409,3484,5617,4791,,,,
1922,862,1348,5583,4845,,,,
1923,1406,88,5608,4024,,,,
3317,2428,2411,5595,4372,,,,
22,1789,1140,4851,4375,,,,
61,1800,556,4639,4258,,,,
64,1284,1787,4945,4349,,,,
69,725,270,4780,4272,,,,
351,3656,3432,4723,4888,,,,
506,935,1173,4688,4940,,,,
500,1886,1837,4886,4932,,,,
1217,613,1411,4577,4570,,,,
636,463,1019,4582,4906,,,,
6523,1378,1324,5136,4186,,,,
8269,416,762,4932,4634,,,,
6527,2393,2478,4983,4244,,,,
8260,1372,1705,4507,4900,,,,
3861,1328,1976,5695,4986,,,,
8400,4121,3856,5075,4464,,,,
8407,2504,2906,5977,4272,,,,
7570,4307,3900,5570,4082,,,,
7575,1919,1288,4557,4735,,,,
7577,2982,2689,4735,4472,,,,
9811,973,1945,5030,4261,,,,
9812,884,307,4754,4506,,,,
4155,4114,3380,4567,4280,,,,
5904,1580,91,4539,4915,,,,
4561,3642,3965,4740,4995,,,,
4566,1119,1868,5390,4192,,,,
9601,2812,2511,5937,4123,,,,
9602,3657,3770,5144,4679,,,,
9606,3791,3246,4522,4445,,,,
2604,4383,3638,4831,4762,,,,
9033,2911,2984,4518,4752,,,,
7017,4448,3772,5838,4028,,,,
7012,639,1560,4821,4150,,,,
7011,370,643,4918,4607,,,,
732,2028,2119,4509,4524,,,,
753,1613,351,4684,4113,,,,
1027,758,207,4785,4942,,,,
5348,2523,2038,5889,4197,,,,
1028,1781,1897,5651,4565,,,,
3788,3968,3275,5208,4808,,,,
4361,1825,1482,5633,4443,,,,
8995,277,306,4869,4112,,,,
3109,3956,3618,4672,4817,,,,
3104,4043,3301,5389,4367,,,,
8671,3425,3917,5384,4009,,,,
4093,1512,908,5767,4021,,,,
4092,1368,839,4504,4891,,,,
4098,3887,3087,4914,4057,,,,
5734,184,1372,4811,4568,,,,
5731,1695,1215,5031,4046,,,,
5732,3679,3950,5970,4280,,,,
8093,67,117,5856,4091,,,,
8090,1647,479,4997,4772,,,,
6382,865,739,5550,4747,,,,
2385,1055,552,5461,4666,,,,
1849,2322,2925,5712,4759,,,,
4958,1137,110,5434,4499,,,,
2168,1332,1776,4564,4897,,,,
4950,3164,3815,5065,4245,,,,
4951,928,145,5309,4425,,,,
4955,3981,3736,5307,4235,,,,
2129,3110,3438,4550,4808,,,,
5138,1848,1004,5083,4052,,,,
6890,3331,3708,4551,4387,,,,
6892,504,413,5722,4070,,,,
6899,3908,3549,4815,4349,,,,
612,286,1394,5553,4326,,,,
613,10,927,5055,4117,,,,
617,1316,1901,5275,4543,,,,
614,3924,3798,5513,4072,,,,
5461,3111,3916,4887,4173,,,,
5463,4187,3327,5818,4779,,,,
1494,568,1855,5808,4902,,,,
5464,2940,2120,5545,4154,,,,
8426,4481,3183,4866,4797,,,,
5469,246,210,5905,4978,,,,
4134,1640,1562,5892,4349,,,,
4135,1052,1345,4533,4658,,,,
5692,3231,3752,4586,4784,,,,
3844,1491,437,5180,4280,,,,
3846,3502,3267,4976,4322,,,,
3849,2351,2690,5609,4629,,,,
5963,464,415,5360,4230,,,,
4541,1152,1323,5136,4088,,,,
2594,2988,2059,5571,4930,,,,
2591,2950,2623,5483,4925,,,,
2599,3370,3863,5764,4982,,,,
8603,1263,799,5382,4136,,,,
6049,3178,3633,4804,4561,,,,
2621,185,962,5952,4414,,,,
2628,3926,3034,4957,4194,,,,
2629,2023,2659,4822,4468,,,,
9583,3657,3247,5870,4574,,,,
7353,435,674,5082,4633,,,,
9584,4101,3111,5685,4438,,,,
9589,2531,2276,4683,4419,,,,
9230,2525,2177,5581,4950,,,,
9051,2439,2371,5150,4752,,,,
9055,1347,1764,5281,4922,,,,
776,495,160,5420,4471,,,,
773,2419,2224,5404,4888,,,,
779,1630,937,4579,4821,,,,
778,2624,2967,5962,4711,,,,
2979,3321,3217,5862,4035,,,,
2971,3864,3101,5041,4233,,,,
2977,3124,3826,5296,4244,,,,
1048,1762,914,5806,4241,,,,
3128,571,1453,4675,4023,,,,
3129,1657,1003,5986,4186,,,,
3124,3731,3427,5712,4264,,,,
8650,2433,2649,5360,4405,,,,
8654,1740,1808,4797,4571,,,,
5751,3914,3055,4685,4289,,,,
2020,4351,3569,5769,4673,,,,
2021,1824,308,5976,4761,,,,
6675,316,562,4844,4951,,,,
6677,1609,439,4731,4092,,,,
6671,1332,1901,4516,4536,,,,
6670,3953,3803,5418,4555,,,,
6673,959,1927,5677,4291,,,,
2326,3148,3153,4974,4147,,,,
5197,273,1514,5592,4848,,,,
2367,3542,3722,5583,4929,,,,
1712,3439,3891,4602,4141,,,,
2362,2967,2280,5815,4360,,,,
2361,1663,749,5125,4734,,,,
3728,2450,2003,5237,4406,,,,
1869,3482,3691,5052,4204,,,,
3726,2902,2686,4943,4440,,,,
3722,222,490,5539,4844,,,,
4930,473,504,5053,4692,,,,
4931,3787,3874,5478,4749,,,,
4932,847,228,5685,4045,,,,
4935,1196,1099,5222,4082,,,,
4680,841,162,5335,4905,,,,
4938,3996,3594,5363,4229,,,,
2109,191,1950,4921,4091,,,,
5118,1122,650,5446,4959,,,,
9,1218,626,4673,4379,,,,
895,1892,699,5764,4774,,,,
1788,1684,437,5119,4784,,,,
1789,3836,3857,5572,4538,,,,
1781,3902,3496,4855,4286,,,,
1784,292,545,5431,4741,,,,
6877,2573,2393,4926,4582,,,,
6871,237,1111,5674,4014,,,,
8220,1309,1584,5457,4864,,,,
8225,1320,1285,5405,4716,,,,
8229,1746,16,5238,4715,,,,
676,1129,56,4806,4444,,,,
672,989,216,5261,4669,,,,
7609,1129,829,5700,4920,,,,
7605,3184,3140,5520,4340,,,,
7604,2190,2556,5511,4081,,,,
7601,453,1347,5527,4692,,,,
4647,3943,3025,4597,4459,,,,
9855,251,1205,4938,4364,,,,
1257,163,1315,5386,4629,,,,
1520,341,1887,5637,4300,,,,
1521,1318,1160,5154,4783,,,,
1528,4221,3073,5706,4481,,,,
1259,713,540,4844,4408,,,,
4113,2873,2703,5289,4963,,,,
4110,1598,574,5565,4807,,,,
5947,673,1404,4759,4239,,,,
5942,1425,532,5155,4094,,,,
5943,2697,2674,5799,4787,,,,
5940,888,557,5130,4398,,,,
6029,2876,2770,5978,4040,,,,
2641,3700,3455,4586,4772,,,,
2643,3584,3724,5735,4928,,,,
2644,50,1620,5001,4470,,,,
9218,4332,3197,5030,4327,,,,
9211,3454,3158,5908,4284,,,,
9216,174,816,5236,4946,,,,
9073,2932,2033,5614,4082,,,,
2915,177,231,4683,4782,,,,
2917,3009,3624,4903,4508,,,,
715,2932,2477,4609,4499,,,,
712,1537,35,4765,4696,,,,
1061,1770,1899,5177,4352,,,,
5301,1738,1018,5686,4111,,,,
5303,1769,977,5217,4575,,,,
5307,1011,490,5284,4602,,,,
4322,3873,3582,5436,4216,,,,
4327,4092,3943,4646,4760,,,,
3144,2190,3000,4516,4917,,,,
5779,1517,1150,5537,4561,,,,
5771,2792,2999,4593,4571,,,,
5777,2418,2457,4690,4478,,,,
5776,1786,1611,4540,4286,,,,
7411,1425,419,5874,4447,,,,
6619,655,970,4585,4043,,,,
2341,3749,3058,5929,4360,,,,
2340,1305,1358,5903,4634,,,,
1888,3607,3108,5089,4262,,,,
3707,944,705,4996,4295,,,,
3704,1801,1672,4920,4197,,,,
3705,3559,3534,4938,4805,,,,
2121,1300,1672,5787,4548,,,,
4916,4297,3969,5714,4563,,,,
4912,1584,1537,4859,4374,,,,
4910,1941,434,4821,4666,,,,
5172,1532,609,5451,4386,,,,
5175,1184,1765,5687,4887,,,,
137,1960,445,5449,4816,,,,
1,1536,1119,4940,4070,,,,
9683,3633,3863,5299,4281,,,,
6854,1705,533,4779,4067,,,,
6851,1737,1531,5680,4318,,,,
6852,3622,3374,5502,4055,,,,
83,1563,1120,5032,4147,,,,
81,1940,709,5100,4013,,,,
85,3396,3414,4867,4252,,,,
8804,1652,645,5239,4037,,,,
8808,4240,3867,4844,4213,,,,
8809,1451,1390,5596,4854,,,,
6585,3587,3876,4877,4066,,,,
7626,1110,777,5412,4434,,,,
7620,3442,3695,5940,4785,,,,
9879,484,129,5067,4301,,,,
9877,994,1295,5532,4618,,,,
9874,706,383,5520,4378,,,,
1503,1455,613,4598,4212,,,,
655,1133,417,4942,4860,,,,
1509,707,1415,5842,4250,,,,
3080,4083,3980,5079,4068,,,,
3880,3262,3636,5066,4989,,,,
3883,355,288,5454,4722,,,,
3882,1917,1790,4525,4882,,,,
6704,1280,377,5683,4596,,,,
6706,3946,3441,5794,4468,,,,
6004,308,1266,5982,4125,,,,
9270,1474,1458,5781,4985,,,,
9278,702,2000,5888,4614,,,,
6992,2896,2087,4896,4062,,,,
9097,2691,2214,5107,4718,,,,
3579,3530,3036,5797,4460,,,,
3574,3794,3220,4905,4873,,,,
5096,4280,3460,5210,4406,,,,
2664,1739,129,4858,4950,,,,
2661,3877,3633,5707,4773,,,,
5324,624,536,5583,4677,,,,
5329,501,1154,5079,4937,,,,
730,498,194,5115,4928,,,,
735,659,411,4520,4834,,,,
738,1440,1437,5351,4508,,,,
4987,1440,1886,5712,4492,,,,
8566,3995,3739,5769,4453,,,,
8565,3959,3433,4685,4384,,,,
7479,1258,1387,4769,4439,,,,
7470,2310,2841,4687,4241,,,,
6638,2137,2265,4860,4695,,,,
7022,1956,1142,5585,4907,,,,
4707,1127,15,4748,4112,,,,
4701,153,1795,5932,4936,,,,
3767,3930,3791,4913,4845,,,,
3768,1107,474,5277,4269,,,,
3769,3374,3670,5533,4102,,,,
2494,1273,677,5989,4864,,,,
2496,3085,3891,5751,4089,,,,
7897,1678,988,4859,4381,,,,
7894,34,62,5685,4750,,,,
5153,453,342,5620,4667,,,,
5152,2379,2429,5295,4372,,,,
5155,479,747,5315,4383,,,,
5157,3742,3916,5378,4278,,,,
115,4428,3683,5767,4486,,,,
114,4233,3174,4561,4984,,,,
117,865,843,5148,4286,,,,
119,4221,3876,5417,4171,,,,
7279,331,1161,5898,4324,,,,
6836,2468,2653,5381,4678,,,,
6834,2428,2350,4626,4577,,,,
8822,1804,1002,5633,4426,,,,
8823,926,770,5261,4522,,,,
8820,3683,3338,4533,4011,,,,
8821,1180,361,5484,4724,,,,
8827,168,721,4554,4967,,,,
8824,195,43,5759,4453,,,,
8770,1233,1130,5580,4445,,,,
7642,3975,3110,5949,4629,,,,
1749,20,653,5607,4072,,,,
1487,176,1131,4665,4046,,,,
1742,2009,2799,5956,4719,,,,
9012,2843,2334,5862,4524,,,,
7292,707,36,4999,4452,,,,
9130,777,1755,5717,4907,,,,
1290,4009,3334,5722,4935,,,,
1566,1556,1443,4577,4756,,,,
5636,1032,1641,5785,4158,,,,
8480,1366,1323,4658,4100,,,,