user_id,AIQ_total_spend,Johnny_total_spend,Difference in total_spend,,,,
5988,3500,4208,708,,,,
5983,3061,4537,1476,,,,
6796,1062,4417,3355,,,,
6792,3583,4271,688,,,,
6790,1912,4770,2858,,,,
6791,3553,4230,677,,,,"From the data in excel,"
6798,3160,4537,1377,,,,Sum of Johnny_total_spend  = 8290846 
272,1459,4835,3376,,,,       Sum of AIQ_total_spend = 3548365 
276,1054,4179,3125,,,,                                 Difference = 4742481
279,1604,4210,2606,,,,
9252,239,4365,4126,,,,"Total revenue - Johnny Summary  = $33,904,525"
3519,3562,4751,1189,,,,"      Total revenue - AIQ Summary  = $29,162,044"
3511,1557,4654,3097,,,,"                                  Difference  = $ 4,742,481"
3516,2217,4025,1808,,,,
3514,2078,4857,2779,,,,
2688,842,4889,4047,,,,
2687,453,4840,4387,,,,
92,562,4897,4335,,,,
1174,2153,4393,2240,,,,
7183,3862,4505,643,,,,
7187,2530,4948,2418,,,,
1225,1549,4935,3386,,,,
8549,486,4455,3969,,,,
8548,427,4901,4474,,,,
7457,2420,4187,1767,,,,
7451,2432,4166,1734,,,,
7459,591,4465,3874,,,,
2745,3760,4325,565,,,,
2744,1520,4923,3403,,,,
2031,2273,4105,1832,,,,
6535,884,4605,3721,,,,
6532,1472,4041,2569,,,,
2038,2142,4264,2122,,,,
2300,2756,4349,1593,,,,
5846,3649,4700,1051,,,,
5843,1405,4351,2946,,,,
5849,1140,4044,2904,,,,
3744,3350,4934,1584,,,,
3742,3672,4460,788,,,,
4620,2416,4572,2156,,,,
4629,393,4455,4062,,,,
171,2050,4942,2892,,,,
7213,2771,4987,2216,,,,
7215,916,4025,3109,,,,
6217,3250,4391,1141,,,,
6216,2098,4693,2595,,,,
6211,701,4870,4169,,,,
6210,3369,4706,1337,,,,
6218,3931,4981,1050,,,,
6818,3235,4840,1605,,,,
6811,3134,4876,1742,,,,
6813,1879,4557,2678,,,,
6816,3129,4887,1758,,,,
9754,3019,4306,1287,,,,
9752,2751,4733,1982,,,,
9751,2315,4519,2204,,,,
9759,662,4809,4147,,,,
8846,1976,4617,2641,,,,
7660,679,4044,3365,,,,
1546,3293,4524,1231,,,,
1547,829,4035,3206,,,,
690,250,4180,3930,,,,
695,1178,4739,3561,,,,
698,870,4823,3953,,,,
1548,1365,4086,2721,,,,
5617,970,4485,3515,,,,
7118,2732,4459,1727,,,,
9250,3890,4103,213,,,,
6777,2967,4041,1074,,,,
6771,2991,4826,1835,,,,
9965,723,4404,3681,,,,
9960,1030,4966,3936,,,,
9961,2183,4315,2132,,,,
259,20,4651,4631,,,,
254,454,4520,4066,,,,
9509,1439,4140,2701,,,,
9504,1869,4428,2559,,,,
9505,2413,4583,2170,,,,
3683,702,4235,3533,,,,
2511,520,4701,4181,,,,
2513,1230,4950,3720,,,,
5054,3079,4391,1312,,,,
1157,3879,4134,255,,,,
8525,3469,4884,1415,,,,
4295,929,4098,3169,,,,
4297,3446,4764,1318,,,,
4749,2262,4610,2348,,,,
4747,2619,4887,2268,,,,
5867,3132,4803,1671,,,,
2187,1510,4967,3457,,,,
4605,3936,4626,690,,,,
6452,1509,4881,3372,,,,
6902,2820,4761,1941,,,,
159,1748,4055,2307,,,,
6185,2885,4904,2019,,,,
6909,1709,4580,2871,,,,
8133,2385,4434,2049,,,,
2725,2291,4531,2240,,,,
2723,1653,4323,2670,,,,
2722,609,4697,4088,,,,
2729,1757,4799,3042,,,,
7236,2967,4115,1148,,,,
7233,436,4051,3615,,,,
9198,1621,4928,3307,,,,
7238,2355,4649,2294,,,,
6235,3827,4015,188,,,,
6237,2305,4913,2608,,,,
6236,3061,4718,1657,,,,
9778,3036,4125,1089,,,,
8863,22,4344,4322,,,,
8868,286,4568,4282,,,,
819,1814,4408,2594,,,,
812,3307,4863,1556,,,,
817,1473,4266,2793,,,,
7934,1041,4456,3415,,,,
7936,1595,4728,3133,,,,
3027,1984,4099,2115,,,,
3023,3238,4164,926,,,,
8735,1859,4638,2779,,,,
8733,975,4938,3963,,,,
8731,330,4675,4345,,,,
4198,2286,4195,1909,,,,
4196,3372,4329,957,,,,
8195,2662,4078,1416,,,,
8199,1053,4663,3610,,,,
6755,1995,4981,2986,,,,
9941,1352,4088,2736,,,,
9949,480,4618,4138,,,,
239,1136,4684,3548,,,,
235,3372,4743,1371,,,,
2532,2670,4154,1484,,,,
2537,3779,4873,1094,,,,
5073,539,4359,3820,,,,
5074,1464,4699,3235,,,,
933,1042,4771,3729,,,,
931,3017,4568,1551,,,,
9382,2657,4165,1508,,,,
798,3937,4664,727,,,,
2417,2178,4226,2048,,,,
7148,439,4987,4548,,,,
7149,2111,4493,2382,,,,
7144,659,4575,3916,,,,
8503,1304,4747,3443,,,,
8504,3585,4409,824,,,,
2882,2583,4664,2081,,,,
2880,3422,4738,1316,,,,
2885,1434,4780,3346,,,,
4763,3984,4481,497,,,,
4765,149,4851,4702,,,,
4766,3886,4951,1065,,,,
4769,3041,4800,1759,,,,
4768,1343,4994,3651,,,,
5801,608,4772,4164,,,,
5806,1435,4457,3022,,,,
685,377,4564,4187,,,,
1577,3930,4953,1023,,,,
4888,3106,4944,1838,,,,
4889,3115,4061,946,,,,
2709,2739,4702,1963,,,,
4882,530,4910,4380,,,,
7963,58,4009,3951,,,,
7966,1867,4201,2334,,,,
9175,2806,4628,1822,,,,
9173,3792,4887,1095,,,,
6250,1219,4013,2794,,,,
6256,3594,4375,781,,,,
8547,341,4069,3728,,,,
3471,3471,4135,664,,,,
8882,591,4665,4074,,,,
7023,271,4478,4207,,,,
5241,2639,4158,1519,,,,
7027,1096,4421,3325,,,,
7283,476,4571,4095,,,,
3001,2058,4071,2013,,,,
7286,934,4961,4027,,,,
1588,661,4628,3967,,,,
1589,3734,4109,375,,,,
7937,1301,4037,2736,,,,
1580,2378,4279,1901,,,,
1587,1558,4662,3104,,,,
1584,987,4823,3836,,,,
9452,599,4072,3473,,,,
5658,3925,4674,749,,,,
6419,992,4533,3541,,,,
6412,2917,4971,2054,,,,
7771,691,4156,3465,,,,
3912,1142,4539,3397,,,,
3911,2108,4957,2849,,,,
3918,3391,4639,1248,,,,
6730,2662,4859,2197,,,,
8318,2785,4933,2148,,,,
9927,3631,4949,1318,,,,
215,1705,4879,3174,,,,
213,720,4890,4170,,,,
210,3583,4680,1097,,,,
219,3289,4200,911,,,,
3646,16,4258,4242,,,,
3640,943,4255,3312,,,,
2550,140,4042,3902,,,,
2552,494,4963,4469,,,,
5012,687,4087,3400,,,,
4419,1181,4341,3160,,,,
4414,641,4926,4285,,,,
4413,1380,4061,2681,,,,
4412,415,4333,3918,,,,
918,549,4586,4037,,,,
9548,3546,4687,1141,,,,
9541,3215,4896,1681,,,,
7162,3149,4318,1169,,,,
7167,3109,4077,968,,,,
7164,1286,4822,3536,,,,
7165,135,4663,4528,,,,
8079,1821,4074,2253,,,,
8075,3651,4725,1074,,,,
8076,1828,4368,2540,,,,
1216,267,4338,4071,,,,
1111,738,4068,3330,,,,
2005,2184,4264,2080,,,,
2301,1233,4662,3429,,,,
4850,3995,4975,980,,,,
4789,1338,4063,2725,,,,
4784,1869,4107,2238,,,,
5821,2673,4762,2089,,,,
5822,1062,4256,3194,,,,
5825,1021,4429,3408,,,,
197,801,4402,3601,,,,
196,1014,4246,3232,,,,
191,1396,4223,2827,,,,
190,2982,4576,1594,,,,
192,3776,4027,251,,,,
9151,93,4523,4430,,,,
9150,637,4390,3753,,,,
2761,1401,4196,2795,,,,
9159,1582,4514,2932,,,,
7909,2277,4673,2396,,,,
9489,2788,4088,1300,,,,
7901,3757,4773,1016,,,,
9481,3372,4650,1278,,,,
9487,866,4722,3856,,,,
9485,3295,4371,1076,,,,
9484,3581,4733,1152,,,,
6271,1567,4900,3333,,,,
6273,1722,4691,2969,,,,
6272,3657,4978,1321,,,,
6274,1726,4829,3103,,,,
9734,622,4156,3534,,,,
859,419,4857,4438,,,,
5227,215,4131,3916,,,,
3063,1474,4887,3413,,,,
3066,1331,4062,2731,,,,
3068,478,4782,4304,,,,
1305,391,4953,4562,,,,
495,3940,4029,89,,,,
496,1946,4979,3033,,,,
492,1338,4318,2980,,,,
6471,2526,4588,2062,,,,
6470,3789,4635,846,,,,
7757,3470,4676,1206,,,,
7752,3985,4001,16,,,,
9534,46,4558,4512,,,,
3937,3455,4566,1111,,,,
8331,634,4278,3644,,,,
8336,2146,4027,1881,,,,
9900,1102,4106,3004,,,,
9909,3165,4886,1721,,,,
4045,3457,4088,631,,,,
4040,2274,4961,2687,,,,
4041,1992,4110,2118,,,,
3660,448,4564,4116,,,,
3663,3046,4379,1333,,,,
3669,2818,4623,1805,,,,
2578,316,4671,4355,,,,
2576,2772,4524,1752,,,,
2577,3863,4375,512,,,,
2571,3601,4267,666,,,,
3593,566,4066,3500,,,,
3590,3292,4153,861,,,,
3595,921,4689,3768,,,,
5034,1340,4835,3495,,,,
5030,483,4671,4188,,,,
4431,55,4701,4646,,,,
4438,1786,4154,2368,,,,
972,2185,4123,1938,,,,
3386,3320,4794,1474,,,,
7106,1590,4910,3320,,,,
1685,3380,4615,1235,,,,
1467,381,4862,4481,,,,
1466,1265,4806,3541,,,,
4238,42,4937,4895,,,,
4236,83,4670,4587,,,,
4235,3188,4466,1278,,,,
4231,1152,4971,3819,,,,
312,148,4141,3993,,,,
7284,1799,4164,2365,,,,
7289,105,4610,4505,,,,
2293,1926,4020,2094,,,,
2294,2947,4661,1714,,,,
7922,1684,4712,3028,,,,
9136,3614,4765,1151,,,,
7298,1873,4094,2221,,,,
7929,106,4566,4460,,,,
6298,3963,4661,698,,,,
6295,33,4051,4018,,,,
6290,1240,4611,3371,,,,
3438,3058,4793,1735,,,,
3430,1634,4460,2826,,,,
874,42,4410,4368,,,,
871,3572,4235,663,,,,
2741,2825,4727,1902,,,,
4848,3535,4334,799,,,,
4594,1442,4518,3076,,,,
4845,454,4357,3903,,,,
4846,2677,4297,1620,,,,
4847,2050,4799,2749,,,,
2039,1561,4030,2469,,,,
5202,3972,4839,867,,,,
5193,3409,4057,648,,,,
1911,3078,4006,928,,,,
3040,1812,4164,2352,,,,
3045,2434,4057,1623,,,,
1320,768,4342,3574,,,,
1325,1050,4009,2959,,,,
8139,3905,4733,828,,,,
7733,1003,4284,3281,,,,
3956,2330,4586,2256,,,,
8350,3069,4484,1415,,,,
8353,2887,4162,1275,,,,
8354,16,4764,4748,,,,
8355,568,4218,3650,,,,
4068,2636,4007,1371,,,,
3600,1215,4942,3727,,,,
3609,339,4394,4055,,,,
4455,129,4734,4605,,,,
959,2265,4690,2425,,,,
6337,115,4250,4135,,,,
9677,2544,4738,2194,,,,
4966,979,4444,3465,,,,
7122,364,4300,3936,,,,
1669,1665,4181,2516,,,,
1668,1187,4528,3341,,,,
1664,607,4185,3578,,,,
1663,3390,4770,1380,,,,
1661,2498,4088,1590,,,,
1660,1286,4366,3080,,,,
597,586,4570,3984,,,,
2821,3354,4661,1307,,,,
5416,3136,4263,1127,,,,
5417,3472,4411,939,,,,
3383,3231,4509,1278,,,,
3380,672,4843,4171,,,,
1409,3355,4220,865,,,,
4215,3692,4322,630,,,,
5577,708,4602,3894,,,,
6109,2076,4928,2852,,,,
6106,2860,4129,1269,,,,
6104,321,4449,4128,,,,
6102,1463,4552,3089,,,,
6100,122,4570,4448,,,,
9445,225,4008,3783,,,,
3413,1123,4214,3091,,,,
2019,0,4116,4116,,,,
2017,3889,4075,186,,,,
2010,1682,4831,3149,,,,
458,3074,4134,1060,,,,
1343,1426,4290,2864,,,,
1345,76,4578,4502,,,,
1346,3565,4883,1318,,,,
8119,1662,4852,3190,,,,
6928,2007,4112,2105,,,,
8113,3053,4364,1311,,,,
8111,2969,4723,1754,,,,
6923,3550,4296,746,,,,
7711,2278,4787,2509,,,,
7719,2281,4851,2570,,,,
8371,566,4571,4005,,,,
9572,1317,4234,2917,,,,
8141,139,4442,4303,,,,
4001,1530,4582,3052,,,,
4004,2145,4841,2696,,,,
3977,1751,4469,2718,,,,
3979,3179,4028,849,,,,
3623,1155,4602,3447,,,,
3625,1446,4341,2895,,,,
4477,2401,4166,1765,,,,
2463,1879,4303,2424,,,,
6313,3191,4263,1072,,,,
6310,3835,4497,662,,,,
6318,2669,4620,1951,,,,
9657,453,4342,3889,,,,
9304,1660,4660,3000,,,,
9658,3679,4951,1272,,,,
1648,2218,4760,2542,,,,
570,3547,4558,1011,,,,
2802,743,4448,3705,,,,
5430,2756,4190,1434,,,,
1426,3047,4895,1848,,,,
5438,3489,4849,1360,,,,
3360,3,4064,4061,,,,
4272,3758,4617,859,,,,
5556,3716,4785,1069,,,,
5550,2696,4541,1845,,,,
5559,644,4344,3700,,,,
5558,3097,4866,1769,,,,
2016,2594,4638,2044,,,,
4867,59,4645,4586,,,,
5883,3270,4855,1585,,,,
5880,3463,4279,816,,,,
5887,2370,4477,2107,,,,
5889,2632,4338,1706,,,,
5888,3149,4718,1569,,,,
6558,612,4409,3797,,,,
356,568,4052,3484,,,,
9884,2710,4169,1459,,,,
7503,2778,4633,1855,,,,
7508,3518,4881,1363,,,,
359,37,4184,4147,,,,
4855,860,4523,3663,,,,
6123,253,4990,4737,,,,
6122,637,4780,4143,,,,
6129,529,4527,3998,,,,
2254,2613,4007,1394,,,,
4801,931,4329,3398,,,,
4638,3509,4432,923,,,,
4806,3363,4198,835,,,,
4808,220,4751,4531,,,,
9464,3901,4421,520,,,,
9468,1724,4257,2533,,,,
9795,1675,4657,2982,,,,
9798,2170,4373,2203,,,,
7082,50,4747,4697,,,,
7088,125,4499,4374,,,,
6495,3548,4864,1316,,,,
8174,1693,4186,2493,,,,
8178,3305,4458,1153,,,,
6949,1736,4071,2335,,,,
6948,924,4829,3905,,,,
6946,3875,4509,634,,,,
4399,1157,4437,3280,,,,
4391,3074,4963,1889,,,,
4394,1774,4418,2644,,,,
3195,3253,4940,1687,,,,
3194,3724,4367,643,,,,
477,3780,4039,259,,,,
474,1416,4765,3349,,,,
1369,261,4306,4045,,,,
4025,147,4287,4140,,,,
3998,659,4280,3621,,,,
3995,460,4359,3899,,,,
8697,3048,4680,1632,,,,
299,3653,4603,950,,,,
295,859,4196,3337,,,,
2440,1277,4990,3713,,,,
2448,2144,4040,1896,,,,
7865,514,4046,3532,,,,
7868,392,4826,4434,,,,
6375,1711,4530,2819,,,,
9638,3635,4192,557,,,,
9323,1669,4232,2563,,,,
9632,121,4664,4543,,,,
8943,1054,4434,3380,,,,
8946,1376,4960,3584,,,,
1437,652,4164,3512,,,,
1992,890,4673,3783,,,,
1629,3530,4066,536,,,,
2868,911,4112,3201,,,,
2869,615,4817,4202,,,,
553,2800,4562,1762,,,,
552,1734,4383,2649,,,,
3348,419,4498,4079,,,,
3342,1685,4080,2395,,,,
3341,3775,4226,451,,,,
1197,2996,4426,1430,,,,
4257,3174,4626,1452,,,,
1349,2592,4967,2375,,,,
6576,1011,4185,3174,,,,
6577,3560,4576,1016,,,,
7691,479,4524,4045,,,,
7693,3897,4586,689,,,,
7698,3024,4205,1181,,,,
1342,2040,4596,2556,,,,
3836,2442,4634,2192,,,,
3207,432,4062,3630,,,,
7526,3059,4674,1615,,,,
7527,1400,4701,3301,,,,
370,886,4402,3516,,,,
7529,2711,4057,1346,,,,
377,160,4593,4433,,,,
6141,2414,4935,2521,,,,
6144,3611,4100,489,,,,
6921,3268,4432,1164,,,,
8115,1426,4591,3165,,,,
2275,1567,4411,2844,,,,
2273,296,4197,3901,,,,
2056,2139,4206,2067,,,,
4536,3887,4360,473,,,,
7320,400,4971,4571,,,,
7321,1075,4373,3298,,,,
7322,932,4061,3129,,,,
802,1413,4537,3124,,,,
7066,1757,4867,3110,,,,
7065,3228,4758,1530,,,,
6961,1949,4713,2764,,,,
8628,2668,4007,1339,,,,
8153,2863,4747,1884,,,,
416,66,4330,4264,,,,
1389,266,4513,4247,,,,
412,1885,4693,2808,,,,
413,445,4762,4317,,,,
7224,197,4246,4049,,,,
5277,1131,4061,2930,,,,
1771,1183,4201,3018,,,,
1770,1357,4683,3326,,,,
5278,1068,4746,3678,,,,
6680,1467,4907,3440,,,,
6681,1969,4276,2307,,,,
6683,3418,4171,753,,,,
6685,2470,4723,2253,,,,
2420,1103,4788,3685,,,,
2421,1415,4955,3540,,,,
2422,1736,4839,3103,,,,
2424,1415,4005,2590,,,,
2425,3490,4940,1450,,,,
7849,531,4991,4460,,,,
7844,1284,4081,2797,,,,
6354,2973,4082,1109,,,,
6352,3995,4964,969,,,,
6350,1499,4172,2673,,,,
9340,1126,4679,3553,,,,
9345,3587,4704,1117,,,,
9346,2682,4433,1751,,,,
9618,3517,4772,1255,,,,
1609,1592,4345,2753,,,,
1978,362,4905,4543,,,,
2846,3380,4378,998,,,,
5476,3795,4172,377,,,,
5478,3863,4201,338,,,,
5519,2367,4367,2000,,,,
5511,2761,4886,2125,,,,
5510,493,4333,3840,,,,
536,5,4007,4002,,,,
535,1531,4065,2534,,,,
531,418,4412,3994,,,,
539,1834,4115,2281,,,,
6513,1700,4213,2513,,,,
3293,1693,4773,3080,,,,
3817,2569,4020,1451,,,,
8458,1711,4481,2770,,,,
7548,1929,4314,2385,,,,
7544,356,4396,4040,,,,
7545,579,4877,4298,,,,
6169,3472,4091,619,,,,
6161,326,4517,4191,,,,
6164,2891,4960,2069,,,,
4519,2337,4924,2587,,,,
4510,957,4704,3747,,,,
4511,1131,4939,3808,,,,
4514,3002,4136,1134,,,,
9429,1864,4559,2695,,,,
9424,1175,4497,3322,,,,
5289,1999,4159,2160,,,,
5282,2028,4986,2958,,,,
7306,1928,4390,2462,,,,
7304,3559,4923,1364,,,,
7305,156,5000,4844,,,,
9283,674,4235,3561,,,,
7047,428,4785,4357,,,,
7042,2710,4191,1481,,,,
8601,1158,4832,3674,,,,
8605,276,4552,4276,,,,
2982,2913,4992,2079,,,,
2986,2520,4005,1485,,,,
1018,3456,4958,1502,,,,
1014,1378,4724,3346,,,,
1013,2972,4557,1585,,,,
437,3837,4639,802,,,,
430,2965,4715,1750,,,,
1050,701,4870,4169,,,,
7821,1700,4541,2841,,,,
7824,3004,4575,1571,,,,
1057,3821,4565,744,,,,
8986,3138,4212,1074,,,,
8983,1958,4673,2715,,,,
1832,1645,4186,2541,,,,
1833,284,4870,4586,,,,
1836,2116,4942,2826,,,,
3794,536,4954,4418,,,,
3797,82,4840,4758,,,,
3793,205,4942,4737,,,,
4980,3014,4007,993,,,,
4982,2467,4769,2302,,,,
4986,775,4378,3603,,,,
1950,2173,4602,2429,,,,
3249,2124,4895,2771,,,,
3241,220,4848,4628,,,,
3247,201,4189,3988,,,,
3245,1617,4644,3027,,,,
3307,968,4492,3524,,,,
5497,1063,4612,3549,,,,
5491,2929,4925,1996,,,,
3300,1554,4418,2864,,,,
2062,2299,4249,1950,,,,
2064,2570,4008,1438,,,,
