user_id,AIQ_total_spend,Johnny_total_spend,Difference in total_spend,,,,
515,1870,4851,2981,,,,
517,1930,4626,2696,,,,
1226,1710,4703,2993,,,,
621,627,4492,3865,,,,
1224,1830,4770,2940,,,,
626,506,4341,3835,,,,
1220,2966,4761,1795,,,,
4142,3335,4193,858,,,,
628,1037,4603,3566,,,,
1229,1749,4984,3235,,,,
8290,408,4819,4411,,,,
8295,995,4749,3754,,,,
8296,2305,4253,1948,,,,
3879,3810,4917,1107,,,,
3872,3176,4565,1389,,,,
8475,2979,4402,1423,,,,
8474,3407,4129,722,,,,
7564,1048,4710,3662,,,,
7565,1851,4450,2599,,,,
7560,3278,4108,830,,,,
9308,2358,4102,1744,,,,
4165,1526,4246,2720,,,,
4162,2492,4697,2205,,,,
4160,3258,4004,746,,,,
4169,3671,4066,395,,,,
2233,2014,4093,2079,,,,
5930,3029,4003,974,,,,
3498,1006,4722,3716,,,,
3499,3745,4260,515,,,,
2094,3998,4493,495,,,,
4574,1685,4943,3258,,,,
8423,2799,4024,1225,,,,
7364,240,4031,3791,,,,
7365,3162,4980,1818,,,,
3,390,4558,4168,,,,
9007,3789,4880,1091,,,,
9006,1320,4950,3630,,,,
9004,2606,4222,1616,,,,
9002,3014,4103,1089,,,,
7028,1423,4229,2806,,,,
7791,167,4005,3838,,,,
7795,555,4634,4079,,,,
7797,1250,4639,3389,,,,
7796,510,4884,4374,,,,
1035,792,4028,3236,,,,
4378,2126,4334,2208,,,,
4379,1078,4182,3104,,,,
4372,1047,4522,3475,,,,
4377,698,4384,3686,,,,
4374,1068,4900,3832,,,,
8661,459,4882,4423,,,,
8663,2777,4620,1843,,,,
4082,2703,4524,1821,,,,
5729,1984,4169,2185,,,,
8080,709,4674,3965,,,,
6648,2738,4333,1595,,,,
6644,3624,4089,465,,,,
7801,843,4220,3377,,,,
7800,1578,4996,3418,,,,
7805,891,4829,3938,,,,
6398,3703,4103,400,,,,
6393,318,4487,4169,,,,
6395,883,4408,3525,,,,
2396,3785,4193,408,,,,
2397,1500,4237,2737,,,,
2394,180,4482,4302,,,,
2393,1867,4535,2668,,,,
2399,122,4963,4841,,,,
1854,3349,4865,1516,,,,
2172,1470,4895,3425,,,,
2177,1588,4620,3032,,,,
3845,814,4780,3966,,,,
2178,394,4689,4295,,,,
1933,266,4548,4282,,,,
5129,3516,4895,1379,,,,
1934,1387,4282,2895,,,,
5121,332,4890,4558,,,,
7237,1105,4905,3800,,,,
7947,1228,4990,3762,,,,
9195,1319,4213,2894,,,,
6884,1278,4250,2972,,,,
6881,710,4118,3408,,,,
1203,226,4135,3909,,,,
8278,2227,4011,1784,,,,
8274,716,4882,4166,,,,
8412,2993,4486,1493,,,,
8416,1580,4330,2750,,,,
9806,2714,4769,2055,,,,
7582,2453,4778,2325,,,,
4148,682,4445,3763,,,,
4145,3453,4958,1505,,,,
4144,1209,4576,3367,,,,
4143,421,4729,4308,,,,
3857,1293,4692,3399,,,,
6485,1679,4148,2469,,,,
5911,3609,4931,1322,,,,
5912,3075,4532,1457,,,,
4552,3001,4694,1693,,,,
4550,3476,4654,1178,,,,
6072,3022,4264,1242,,,,
6071,3426,4149,723,,,,
6070,337,4930,4593,,,,
6078,1984,4592,2608,,,,
2619,1820,4920,3100,,,,
7345,1462,4860,3398,,,,
9029,1395,4371,2976,,,,
7001,3915,4279,364,,,,
749,2537,4252,1715,,,,
2949,1516,4257,2741,,,,
4314,3570,4397,827,,,,
4315,454,4420,3966,,,,
4316,1266,4410,3144,,,,
4319,593,4159,3566,,,,
3116,3844,4722,878,,,,
8647,923,4349,3426,,,,
8645,3295,4965,1670,,,,
5742,2136,4103,1967,,,,
5264,2306,4395,2089,,,,
2136,3794,4445,651,,,,
6662,3010,4834,1824,,,,
6665,1463,4517,3054,,,,
2370,503,4016,3513,,,,
1876,3639,4479,840,,,,
1871,924,4833,3909,,,,
4944,3721,4488,767,,,,
1606,1777,4339,2562,,,,
2111,2457,4017,1560,,,,
2114,2792,4220,1428,,,,
3289,3011,4945,1934,,,,
5103,285,4576,4291,,,,
883,309,4002,3693,,,,
882,1958,4224,2266,,,,
5245,3458,4148,690,,,,
7504,749,4965,4216,,,,
7350,1380,4793,3413,,,,
8250,373,4995,4622,,,,
669,1604,4496,2892,,,,
1264,3734,4630,896,,,,
8787,261,4869,4608,,,,
7618,1346,4436,3090,,,,
7619,1811,4197,2386,,,,
7615,3920,4509,589,,,,
7616,209,4093,3884,,,,
7610,1467,4164,2697,,,,
3282,1176,4598,3422,,,,
3281,3113,4566,1453,,,,
8433,3704,4215,511,,,,
9829,374,4587,4213,,,,
8040,1202,4699,3497,,,,
8517,665,4488,3823,,,,
4123,1285,4618,3333,,,,
4122,997,4707,3710,,,,
5684,2661,4095,1434,,,,
5682,252,4421,4169,,,,
5973,2174,4926,2752,,,,
5974,2215,4969,2754,,,,
2586,2027,4641,2614,,,,
2581,139,4722,4583,,,,
6059,7,4377,4370,,,,
6055,2660,4903,2243,,,,
6050,3771,4657,886,,,,
6053,3246,4237,991,,,,
2639,3372,4356,984,,,,
9598,2489,4586,2097,,,,
9594,201,4681,4480,,,,
9042,803,4749,3946,,,,
769,2627,4759,2132,,,,
763,1241,4647,3406,,,,
5379,1585,4122,2537,,,,
1076,479,4846,4367,,,,
1074,3916,4723,807,,,,
4338,1123,4115,2992,,,,
4335,2419,4043,1624,,,,
3135,3740,4725,985,,,,
3131,3067,4687,1620,,,,
5769,3807,4259,452,,,,
5766,3473,4340,867,,,,
5764,2692,4012,1320,,,,
6430,1162,4378,3216,,,,
7426,1322,4981,3659,,,,
7423,2263,4208,1945,,,,
7422,859,4173,3314,,,,
7421,675,4393,3718,,,,
7420,2309,4546,2237,,,,
7428,726,4492,3766,,,,
6605,3086,4939,1853,,,,
6607,3394,4107,713,,,,
5366,1896,4893,2997,,,,
2359,3947,4855,908,,,,
2353,1711,4894,3183,,,,
3739,958,4674,3716,,,,
3735,2362,4988,2626,,,,
3734,3239,4750,1511,,,,
4691,3834,4501,667,,,,
4922,1873,4887,3014,,,,
2132,390,4028,3638,,,,
4929,2506,4267,1761,,,,
2139,3648,4303,655,,,,
5168,779,4727,3948,,,,
9695,2317,4321,2004,,,,
1790,3716,4369,653,,,,
6840,3205,4612,1407,,,,
6847,2078,4079,2001,,,,
8233,764,4866,4102,,,,
6592,3111,4586,1475,,,,
7636,1041,4454,3413,,,,
9846,2710,4076,1366,,,,
3090,3536,4761,1225,,,,
647,667,4970,4303,,,,
648,1656,4847,3191,,,,
4106,3329,4981,1652,,,,
4109,2180,4376,2196,,,,
7613,3599,4765,1166,,,,
3892,1968,4187,2219,,,,
3893,2071,4302,2231,,,,
3890,2100,4450,2350,,,,
5955,2217,4371,2154,,,,
5957,3095,4785,1690,,,,
6031,3856,4807,951,,,,
6030,3417,4627,1210,,,,
9204,3338,4970,1632,,,,
7383,2890,4566,1676,,,,
7380,3475,4066,591,,,,
9061,1531,4005,2474,,,,
9060,3287,4057,770,,,,
3562,754,4820,4066,,,,
3560,314,4146,3832,,,,
4487,2221,4930,2709,,,,
4480,5,4812,4807,,,,
2900,1279,4091,2812,,,,
704,2957,4655,1698,,,,
706,2542,4230,1688,,,,
700,1075,4999,3924,,,,
5317,1124,4849,3725,,,,
5315,125,4445,4320,,,,
3154,2190,4573,2383,,,,
149,11,4843,4832,,,,
7409,582,4445,3863,,,,
7405,1934,4898,2964,,,,
7406,202,4114,3912,,,,
6628,1625,4069,2444,,,,
6623,3529,4556,1027,,,,
4715,45,4584,4539,,,,
4710,3907,4804,897,,,,
3715,1452,4246,2794,,,,
3714,2388,4142,1754,,,,
3711,6,4789,4783,,,,
4909,3160,4639,1479,,,,
4679,1977,4638,2661,,,,
4906,1661,4626,2965,,,,
5149,86,4975,4889,,,,
5142,932,4208,3276,,,,
125,1515,4772,3257,,,,
7220,586,4314,3728,,,,
7954,929,4609,3680,,,,
9168,3807,4624,817,,,,
3373,3489,4374,885,,,,
5420,3410,4053,643,,,,
7246,73,4817,4744,,,,
7240,1924,4631,2707,,,,
6828,2979,4008,1029,,,,
6829,449,4970,4521,,,,
8815,2257,4279,2022,,,,
8812,1686,4333,2647,,,,
8818,2818,4101,1283,,,,
8748,1932,4535,2603,,,,
8215,1224,4892,3668,,,,
8742,1382,4630,3248,,,,
8217,706,4868,4162,,,,
7655,1993,4578,2585,,,,
7657,2367,4925,2558,,,,
8176,1859,4748,2889,,,,
8179,2675,4551,1876,,,,
9868,2178,4455,2277,,,,
9861,866,4303,3437,,,,
9865,1762,4323,2561,,,,
1518,2493,4054,1561,,,,
1517,482,4511,4029,,,,
1511,832,4658,3826,,,,
1510,2886,4728,1842,,,,
1512,180,4870,4690,,,,
6968,1474,4354,2880,,,,
261,1712,4364,2652,,,,
267,3839,4698,859,,,,
6015,1138,4138,3000,,,,
9262,553,4897,4344,,,,
9265,3355,4071,716,,,,
9089,3990,4904,914,,,,
5088,2093,4826,2733,,,,
5083,1802,4402,2600,,,,
3505,2705,4970,2265,,,,
2673,658,4004,3346,,,,
2676,3059,4209,1150,,,,
2678,3363,4838,1475,,,,
2920,653,4093,3440,,,,
2926,1974,4577,2603,,,,
5338,1887,4838,2951,,,,
3173,1111,4385,3274,,,,
1163,3535,4238,703,,,,
473,1114,4774,3660,,,,
8550,3234,4876,1642,,,,
8559,909,4112,3203,,,,
8000,3459,4045,586,,,,
7463,3236,4456,1220,,,,
7460,2775,4458,1683,,,,
4934,1842,4910,3068,,,,
4732,2089,4277,2188,,,,
5854,184,4762,4578,,,,
5853,1862,4442,2580,,,,
3775,1426,4430,3004,,,,
4654,2388,4146,1758,,,,
4650,3255,4471,1216,,,,
7880,865,4790,3925,,,,
7884,972,4346,3374,,,,
109,646,4247,3601,,,,
100,3547,4394,847,,,,
101,795,4777,3982,,,,
106,479,4665,4186,,,,
105,1544,4997,3453,,,,
7264,2626,4099,1473,,,,
6205,98,4821,4723,,,,
6201,2557,4554,1997,,,,
6209,1181,4844,3663,,,,
6809,1952,4096,2144,,,,
6803,94,5000,4906,,,,
6800,2419,4397,1978,,,,
9743,3690,4204,514,,,,
8834,1439,4035,2596,,,,
8833,618,4891,4273,,,,
7677,1242,4151,2909,,,,
7675,2130,4448,2318,,,,
1757,226,4035,3809,,,,
1754,1722,4457,2735,,,,
1287,3958,4787,829,,,,
1281,71,4965,4894,,,,
1288,2504,4578,2074,,,,
8760,3123,4652,1529,,,,
8056,1593,4496,2903,,,,
5629,1947,4408,2461,,,,
5622,3798,4607,809,,,,
5620,1641,4415,2774,,,,
8493,485,4071,3586,,,,
8494,3233,4281,1048,,,,
8498,983,4930,3947,,,,
5995,29,4860,4831,,,,
5997,421,4932,4511,,,,
5992,1625,4085,2460,,,,
4677,2048,4577,2529,,,,
6783,2996,4391,1395,,,,
6786,3078,4438,1360,,,,
6788,3099,4993,1894,,,,
247,3717,4841,1124,,,,
9241,1679,4113,2434,,,,
9536,3068,4811,1743,,,,
9242,1389,4519,3130,,,,
9245,1564,4897,3333,,,,
3698,1777,4554,2777,,,,
3526,154,4366,4212,,,,
2695,3766,4908,1142,,,,
2693,3204,4379,1175,,,,
2691,3477,4239,762,,,,
2690,194,4136,3942,,,,
4535,2046,4569,2523,,,,
6402,1140,4608,3468,,,,
8533,1777,4196,2419,,,,
4283,622,4878,4256,,,,
4286,2581,4250,1669,,,,
4284,2451,4802,2351,,,,
387,1880,4916,3036,,,,
4750,2992,4432,1440,,,,
4751,1583,4413,2830,,,,
5872,1525,4915,3390,,,,
5876,1187,4923,3736,,,,
5874,3983,4949,966,,,,
5878,2048,4460,2412,,,,
3752,3338,4192,854,,,,
3754,1035,4757,3722,,,,
4633,1458,4494,3036,,,,
2192,3630,4635,1005,,,,
2198,2013,4075,2062,,,,
4639,668,4117,3449,,,,
168,2637,4513,1876,,,,
164,190,4895,4705,,,,
165,2570,4223,1653,,,,
2040,957,4417,3460,,,,
2739,2270,4325,2055,,,,
9180,3575,4849,1274,,,,
9181,1052,4036,2984,,,,
9188,51,4477,4426,,,,
7206,3880,4157,277,,,,
7205,1181,4175,2994,,,,
6225,3201,4134,933,,,,
8859,2313,4379,2066,,,,
8858,661,4622,3961,,,,
8852,2299,4420,2121,,,,
801,2503,4401,1898,,,,
8856,2727,4970,2243,,,,
8855,2454,4710,2256,,,,
5274,1446,4132,2686,,,,
5276,3594,4778,1184,,,,
1776,3735,4062,327,,,,
5271,405,4276,3871,,,,
1773,1678,4886,3208,,,,
1779,3524,4058,534,,,,
1551,1422,4246,2824,,,,
1555,3957,4756,799,,,,
3039,3177,4228,1051,,,,
1557,3816,4814,998,,,,
3036,1924,4946,3022,,,,
3033,1498,4549,3051,,,,
8703,191,4493,4302,,,,
8701,1116,4495,3379,,,,
8709,3199,4210,1011,,,,
9327,1537,4624,3087,,,,
6422,784,4563,3779,,,,
6428,1610,4857,3247,,,,
6429,50,4234,4184,,,,
6761,907,4288,3381,,,,
9979,3871,4416,545,,,,
229,3613,4778,1165,,,,
2504,970,4779,3809,,,,
5045,1257,4253,2996,,,,
9515,3901,4600,699,,,,
1252,1206,4909,3703,,,,
3205,694,4362,3668,,,,
1627,641,4574,3933,,,,
1626,1008,4112,3104,,,,
1624,1039,4131,3092,,,,
1124,2562,4356,1794,,,,
1127,909,4068,3159,,,,
8516,2020,4759,2739,,,,
5819,504,4221,3717,,,,
4611,218,4273,4055,,,,
4610,432,4116,3684,,,,
4616,1450,4316,2866,,,,
146,3840,4104,264,,,,
142,1849,4357,2508,,,,
143,215,4648,4433,,,,
148,1685,4090,2405,,,,
2712,1653,4872,3219,,,,
2716,572,4110,3538,,,,
9179,576,4910,4334,,,,
5454,3267,4172,905,,,,
7225,3187,4594,1407,,,,
9164,1647,4420,2773,,,,
9166,1084,4202,3118,,,,
9160,2267,4982,2715,,,,
9163,603,4786,4183,,,,
6249,1155,4308,3153,,,,
6241,3161,4069,908,,,,
6247,2893,4058,1165,,,,
9703,1545,4311,2766,,,,
9704,3177,4798,1621,,,,
8872,2535,4778,2243,,,,
8877,151,4149,3998,,,,
827,1116,4280,3164,,,,
8167,395,4726,4331,,,,
1711,1223,4871,3648,,,,
5256,1387,4360,2973,,,,
5258,1518,4761,3243,,,,
8725,1007,4110,3103,,,,
4180,1520,4491,2971,,,,
5662,249,4927,4678,,,,
5661,1997,4734,2737,,,,
5660,891,4543,3652,,,,
6406,3290,4351,1061,,,,
8180,2118,4856,2738,,,,
7765,1191,4654,3463,,,,
7760,1274,4528,3254,,,,
7761,1964,4586,2622,,,,
7763,2176,4719,2543,,,,
3905,3208,4388,1180,,,,
3906,2321,4718,2397,,,,
3907,429,4595,4166,,,,
3900,3505,4780,1275,,,,
3903,1919,4166,2247,,,,
3908,3317,4626,1309,,,,
6745,1706,4340,2634,,,,
202,966,4276,3310,,,,
207,1558,4141,2583,,,,
206,2624,4788,2164,,,,
209,1415,4788,3373,,,,
3657,1706,4051,2345,,,,
3650,2927,4137,1210,,,,
2525,3209,4777,1568,,,,
2528,1343,4819,3476,,,,
5064,1389,4242,2853,,,,
5066,3265,4498,1233,,,,
5069,2285,4742,2457,,,,
929,3280,4765,1485,,,,
9576,1594,4400,2806,,,,
9575,888,4706,3818,,,,
927,623,4975,4352,,,,
5390,2591,4937,2346,,,,
5394,2785,4193,1408,,,,
785,300,4445,4145,,,,
9395,2090,4753,2663,,,,
9392,1615,4123,2508,,,,
7157,3345,4743,1398,,,,
7154,1633,4494,2861,,,,
402,1589,4452,2863,,,,
786,1238,4673,3435,,,,
7483,609,4088,3479,,,,
2899,2519,4490,1971,,,,
2897,1864,4213,2349,,,,
2891,2046,4139,2093,,,,
2893,3855,4337,482,,,,
1106,1993,4382,2389,,,,
1456,1254,4040,2786,,,,
1837,2694,4443,1749,,,,
1891,2012,4406,2394,,,,
4798,355,4112,3757,,,,
4794,2023,4690,2667,,,,
4927,1494,4968,3474,,,,
4797,3742,4950,1208,,,,
4793,2026,4971,2945,,,,
5830,3072,4003,931,,,,
6903,1568,4967,3399,,,,
6497,2800,4575,1775,,,,
2778,1953,4008,2055,,,,
2775,2788,4835,2047,,,,
9492,3289,4991,1702,,,,
9144,3470,4531,1061,,,,
9145,2953,4880,1927,,,,
6269,219,4901,4682,,,,
3467,718,4400,3682,,,,
8899,3553,4534,981,,,,
8897,2715,4725,2010,,,,
3075,424,4426,4002,,,,
5648,2048,4710,2662,,,,
5641,1719,4688,2969,,,,
5642,3624,4658,1034,,,,
487,1038,4213,3175,,,,
7742,260,4482,4222,,,,
7740,2077,4063,1986,,,,
7746,1493,4713,3220,,,,
3921,1097,4030,2933,,,,
3926,3868,4018,150,,,,
3925,3980,4773,793,,,,
8306,2733,4299,1566,,,,
6721,1364,4345,2981,,,,
8303,3376,4703,1327,,,,
9939,3444,4858,1414,,,,
9930,2800,4872,2072,,,,
6093,116,4610,4494,,,,
3671,3934,4590,656,,,,
3677,1932,4590,2658,,,,
2543,1142,4920,3778,,,,
2540,3638,4205,567,,,,
2547,3241,4655,1414,,,,
2544,342,4180,3838,,,,
2548,2828,4570,1742,,,,
1103,1791,4391,2600,,,,
5000,641,4752,4111,,,,
5004,760,4792,4032,,,,
3588,1249,4966,3717,,,,
903,937,4610,3673,,,,
4428,196,4969,4773,,,,
901,344,4153,3809,,,,
904,3347,4189,842,,,,
4420,111,4916,4805,,,,
909,2172,4623,2451,,,,
4426,2613,4341,1728,,,,
4424,339,4475,4136,,,,
4425,1794,4023,2229,,,,
9559,727,4791,4064,,,,
9557,84,4196,4112,,,,
8935,991,4327,3336,,,,
8931,3501,4682,1181,,,,
8933,2354,4514,2160,,,,
7174,1465,4083,2618,,,,
7176,58,4505,4447,,,,
1694,3336,4199,863,,,,
1695,1864,4288,2424,,,,
1691,1018,4086,3068,,,,
1470,3519,4437,918,,,,
4229,327,4526,4199,,,,
4225,3607,4987,1380,,,,
4221,1097,4437,3340,,,,
4223,555,4554,3999,,,,
5300,3249,4094,845,,,,
2289,85,4904,4819,,,,
2282,1849,4222,2373,,,,
4827,2989,4978,1989,,,,
9127,428,4149,3721,,,,
8313,3903,4521,618,,,,
7915,46,4502,4456,,,,
6289,3057,4106,1049,,,,
6282,155,4871,4716,,,,
180,510,4393,3883,,,,
863,500,4162,3662,,,,
864,1971,4309,2338,,,,
3442,2312,4968,2656,,,,
2026,2905,4545,1640,,,,
2752,107,4944,4837,,,,
2753,3093,4519,1426,,,,
2028,51,4954,4903,,,,
2759,3900,4640,740,,,,
5210,1324,4561,3237,,,,
5218,1725,4053,2328,,,,
5219,2477,4142,1665,,,,
3057,2856,4573,1717,,,,
4597,3935,4254,319,,,,
1313,1089,4897,3808,,,,
1318,2376,4831,2455,,,,
6447,3252,4941,1689,,,,
6916,1230,4034,2804,,,,
6442,1972,4472,2500,,,,
6443,1129,4068,2939,,,,
6912,2393,4911,2518,,,,
6441,1023,4783,3760,,,,
6919,3851,4083,232,,,,
7720,1576,4648,3072,,,,
7723,699,4397,3698,,,,
7727,2239,4228,1989,,,,
3943,2992,4646,1654,,,,
8324,1363,4292,2929,,,,
8321,3152,4091,939,,,,
